21.85	J185627.5+012917	284.11475	2.90	1.48823	3.30	1171.3	120.0	231.8	32.0	62.6	6.1	52.9	4.9	-14.9	26.2	23.0	S	R57D34
23.19	J185802.2+012146	284.50928	2.50	1.36291	2.30	158.5	29.7	135.9	20.4	28.9	3.4	26.7	2.9	83.8	57.9	14.7	S	R58D33
23.61	J185604.5+013528	284.01907	3.50	1.59115	3.00	520.7	59.7	172.9	28.4	51.8	7.3	38.1	4.6	-61.1	21.4	21.6	S	R57D34
32.13	J185940.5+014753	284.91888	2.50	1.79823	2.40	254.0	31.2	137.8	18.6	39.9	4.0	30.0	2.5	59.0	15.3	11.6	S	R58D35
40.21	J185518.9+012133	283.82901	2.90	1.35918	2.20	2552.1	256.9	361.4	40.7	84.7	5.0	40.9	1.9	5.5	4.8	18.8	M	R57D34
43.82	J185515.2+021054	283.81354	2.00	2.18168	2.00	1906.8	192.6	1195.4	120.1	32.4	0.4	28.3	0.3	-49.3	3.6	11.6	M	R58D35
45.21	J185441.2+015758	283.67169	2.70	1.96613	3.70	181.0	25.8	86.0	15.6	44.0	7.5	31.4	4.3	-7.3	22.4	12.2	S	R57D34
51.06	J185845.1+005601	284.68814	2.10	0.93363	2.10	252.9	33.0	218.1	25.3	28.7	1.7	26.7	1.5	9.0	34.5	12.4	S	R58D33
52.11	J185902.2+023053	284.75928	2.00	2.51477	2.10	594.1	61.7	385.2	40.0	36.5	1.2	27.5	0.7	16.7	4.8	10.3	S	R58D35
52.63	J185749.6+005119	284.45676	2.00	0.85531	2.00	735.9	76.8	516.2	53.5	36.2	1.1	26.0	0.6	62.4	4.0	13.4	S	R58D33
55.08	J190113.0+014040	285.30441	2.60	1.67788	2.60	115.6	21.6	89.7	14.4	33.7	4.9	24.9	2.7	49.2	19.7	10.9	S	R58D35
55.34	J185414.3+011918	283.56000	2.30	1.32176	2.20	889.3	90.3	254.0	28.3	50.3	2.5	45.7	2.2	87.4	22.2	12.0	S	R57D34
57.81	J185913.6+023550	284.80670	2.20	2.59743	2.20	122.6	21.4	116.5	15.5	27.6	2.6	24.8	2.1	46.0	34.8	10.2	S	R58D35
58.38	J185721.1+004528	284.33826	2.20	0.75797	2.10	289.9	36.5	219.3	26.0	32.7	2.3	26.8	1.6	65.1	14.4	13.3	S	R58D33
59.66	J185709.7+024309	284.29071	2.00	2.71928	2.00	543.5	57.5	419.5	43.6	30.5	0.9	27.7	0.7	63.0	12.3	11.2	S	R58D35
61.96	J185445.1+005811	283.68811	2.20	0.96986	2.20	283.5	34.2	186.8	22.5	33.4	2.3	29.8	1.9	-18.2	25.6	11.7	S	R57D34
62.57	J185435.2+022750	283.64670	2.10	2.46412	2.10	247.4	30.9	193.6	22.6	29.5	1.8	28.2	1.6	-56.5	52.1	11.0	S	R58D35
63.14	J185514.6+023637	283.81094	2.00	2.61029	2.00	1288.3	131.6	943.9	95.0	31.8	0.5	24.6	0.3	81.5	2.3	11.1	M	R58D35
63.59	J185837.6+024517	284.65680	2.00	2.75486	2.00	376.8	41.5	382.4	39.5	26.2	0.7	24.5	0.6	43.7	15.8	10.1	S	R58D35
64.74	J190028.2+005607	285.11792	2.10	0.93538	2.10	317.4	37.1	232.4	26.2	30.7	1.6	29.4	1.5	23.0	51.6	11.5	S	R58D33
65.31	J190133.7+020914	285.39053	2.00	2.15401	2.00	611.1	63.6	583.6	59.3	26.9	0.5	25.3	0.4	51.5	11.7	10.2	S	R58D35
66.35	J185908.2+004150	284.78436	2.00	0.69749	2.00	2016.6	202.6	1781.9	178.6	28.0	0.2	26.7	0.2	20.5	5.7	11.5	S	R58D33
66.62	J185312.7+015818	283.30328	2.20	1.97181	2.20	103.9	20.1	109.6	14.7	25.7	2.4	24.2	2.1	-6.6	58.4	9.9	S	R57D34
67.70	J185933.4+024426	284.88919	2.50	2.74056	2.50	83.6	19.0	76.4	12.7	27.0	3.6	26.4	3.5	29.1	90.0	9.9	S	R58D35
71.77	J185337.6+022456	283.40692	2.00	2.41562	2.00	803.1	83.9	467.8	47.9	35.6	1.0	26.6	0.6	-30.8	3.9	10.3	M	R57D34
71.99	J185643.4+003252	284.18088	2.10	0.54789	2.20	165.3	25.7	164.9	20.0	26.7	1.9	24.8	1.6	-12.8	38.7	11.4	S	R58D33
73.66	J185535.4+025120	283.89783	2.00	2.85559	2.00	376.4	42.3	352.4	37.0	26.9	0.9	25.9	0.8	-24.4	35.7	11.2	S	R58D35
73.71	J190215.2+012223	285.56360	2.00	1.37313	2.00	1311.0	132.3	1018.7	102.5	30.3	0.3	28.1	0.3	47.9	6.3	10.4	S	R58D33
74.23	J185644.8+003031	284.18683	2.30	0.50887	2.30	168.6	25.3	132.3	17.7	29.8	2.7	28.3	2.5	42.5	72.0	11.2	S	R58D33
75.08	J185941.0+025142	284.92120	2.00	2.86178	2.00	451.8	48.2	399.4	41.2	28.2	0.7	26.1	0.6	64.4	13.9	9.8	S	R58D35
77.11	J185552.1+025639	283.96710	2.00	2.94423	2.00	4107.7	411.6	3054.6	305.7	31.9	0.1	25.9	0.1	-24.3	0.9	11.2	M	R58D35
78.32	J190018.5+003716	285.07727	2.10	0.62131	2.10	470.8	53.6	337.2	35.5	34.1	1.5	22.5	0.7	47.8	4.2	11.2	M	R58D33
78.94	J190014.7+003559	285.06152	2.20	0.59974	2.50	136.6	23.3	114.8	16.2	30.9	3.4	25.5	2.3	-8.7	22.9	11.1	S	R58D33
80.26	J185849.5+030143	284.70663	2.10	3.02876	2.10	199.3	26.3	193.8	21.8	26.3	1.4	25.5	1.3	4.7	64.9	9.9	S	R58D35
82.30	J185212.5+020248	283.05231	2.50	2.04679	2.50	147.6	20.3	88.9	12.9	37.1	4.3	29.3	2.8	48.4	20.7	8.7	S	R57D34
83.47	J190123.3+024414	285.34750	2.30	2.73731	2.40	171.6	23.7	116.9	15.8	36.4	3.8	26.2	2.1	39.2	13.3	10.0	C	R58D35
84.36	J190126.2+024446	285.35950	2.00	2.74628	2.00	1807.9	182.4	1610.9	161.4	28.9	0.2	25.8	0.2	79.6	2.6	10.0	M	R58D35
84.99	J185200.0+012629	283.00009	2.00	1.44149	2.00	1129.3	114.6	516.1	52.3	46.7	1.1	25.2	0.4	-21.0	1.7	8.2	M	R57D34
85.50	J185302.1+023602	283.25903	2.00	2.60078	2.00	564.7	58.3	350.2	36.3	34.1	1.0	31.0	0.8	-22.5	12.5	8.9	S	R57D34
87.55	J185930.8+002120	284.87845	3.00	0.35558	2.90	105.2	20.8	77.0	13.6	36.7	6.4	24.6	3.0	47.3	18.1	10.9	S	R58D33
87.64	J185631.9+001729	284.13303	2.00	0.29141	2.00	410.2	45.0	403.7	41.8	26.6	0.7	25.2	0.7	23.5	20.4	10.7	S	R58D33
88.28	J185141.7+013423	282.92404	2.10	1.57309	2.10	114.6	17.9	115.7	14.0	26.2	1.8	24.8	1.7	8.8	54.7	7.9	S	R57D34
88.89	J185213.5+022256	283.05661	2.10	2.38237	2.10	452.2	47.6	271.6	28.9	36.6	1.5	29.8	1.0	71.7	8.2	9.3	S	R57D34
89.26	J190130.3+003704	285.37634	2.00	0.61795	2.00	331.9	39.0	334.2	35.4	26.7	1.0	24.6	0.8	27.3	17.9	11.8	S	R58D33
89.78	J185802.3+031315	284.50967	2.00	3.22108	2.00	1728.3	173.7	1550.2	155.4	27.5	0.2	26.4	0.2	-21.0	6.9	10.3	S	R58D35
90.44	J185744.5+031410	284.43564	2.50	3.23635	2.50	94.3	20.1	83.6	13.6	27.2	3.5	27.0	3.4	-20.8	90.0	10.4	S	R58D35
90.88	J185141.3+020658	282.92221	2.00	2.11634	2.10	430.7	47.6	311.1	32.3	37.4	1.5	22.2	0.6	-89.6	3.1	8.5	M	R57D34
91.23	J185259.2+004325	283.24704	3.10	0.72383	2.40	953.0	96.2	172.8	20.8	80.4	5.9	45.0	2.7	71.7	7.2	12.7	C	R57D34
91.96	J185258.4+004234	283.24341	3.20	0.70969	2.70	311.3	35.8	121.5	17.9	52.3	6.5	32.1	3.0	61.1	12.3	12.7	C	R57D34
93.92	J190103.3+030138	285.26385	2.10	3.02739	2.10	143.7	22.4	146.3	17.6	26.5	1.9	24.1	1.5	26.2	30.9	9.9	S	R58D35
