20.19	J181629.7-172843	274.12411	2.00	-17.47863	2.10	260.5	29.3	244.6	25.7	33.0	1.2	25.2	0.7	3.6	5.7	7.8	S	R56D21
30.38	J181418.5-171047	273.57715	4.00	-17.17975	3.60	1785.4	180.5	181.9	20.8	150.1	10.3	56.4	3.2	-40.1	5.4	10.0	M	R56D21
30.70	J181412.1-171113	273.55051	2.80	-17.18699	2.40	3141.5	315.1	298.1	31.5	105.2	4.7	72.7	3.0	-17.5	6.5	10.0	M	R56D21
35.71	J181742.2-173156	274.42624	2.10	-17.53248	2.10	134.0	18.4	127.8	14.8	30.0	1.8	27.3	1.5	-10.8	26.3	7.3	S	R56D21
36.25	J181243.8-174256	273.18286	2.10	-17.71559	2.20	276.6	31.9	198.8	22.3	37.5	2.1	29.5	1.4	-21.6	9.6	9.6	S	R55D20
37.92	J181401.8-181146	273.50760	3.50	-18.19632	3.30	328.5	34.8	82.2	12.4	60.8	7.1	52.3	5.7	-58.2	33.9	9.2	S	R55D20
38.41	J181343.3-170624	273.43082	2.20	-17.10686	2.20	199.5	26.0	149.7	18.3	34.6	2.6	29.4	1.9	34.6	18.9	10.0	S	R55D22
41.35	J181754.6-175408	274.47772	2.60	-17.90246	2.60	141.8	18.1	75.3	10.9	39.2	4.1	37.5	3.8	54.0	90.0	7.2	S	R56D21
45.39	J181657.8-165955	274.24109	2.00	-16.99865	2.00	675.2	68.9	621.6	62.7	32.1	0.5	26.4	0.3	1.9	3.1	7.9	S	R56D21
49.66	J181213.9-171323	273.05811	2.50	-17.22307	2.60	136.6	20.7	94.8	13.8	36.2	4.1	30.4	3.0	37.2	26.9	9.4	S	R55D22
51.64	J181803.3-170541	274.51385	2.10	-17.09492	2.10	363.7	38.5	219.5	23.5	39.3	1.6	32.9	1.2	8.8	9.8	7.8	S	R56D21
52.08	J181645.8-182524	274.19110	2.00	-18.42342	2.00	440.8	46.1	295.7	30.8	35.8	1.1	32.5	0.9	40.7	13.1	8.1	S	R56D21
52.53	J181805.9-181113	274.52472	2.80	-18.18696	3.10	114.0	16.3	61.8	10.2	41.1	5.7	35.0	4.3	21.7	36.4	7.5	S	R56D21
55.35	J181122.3-173748	272.84317	2.10	-17.63019	2.20	419.8	44.8	249.3	27.0	48.8	2.5	26.4	0.9	24.3	3.6	10.1	S	R55D22
57.13	J181823.0-181328	274.59619	2.20	-18.22456	2.50	94.9	15.9	82.4	11.2	34.8	3.7	25.8	2.1	-1.0	14.5	7.5	S	R56D21
57.36	J181915.3-173857	274.81412	2.10	-17.64937	2.20	155.7	19.7	132.3	15.1	34.1	2.1	26.9	1.3	-2.9	10.7	7.1	S	R56D21
58.11	J181510.2-163957	273.79276	5.20	-16.66590	3.20	486.4	49.4	70.4	10.3	100.4	11.7	52.6	5.2	73.7	10.6	8.9	S	R55D22
58.72	J181913.9-175215	274.80823	2.20	-17.87085	2.40	76.9	14.4	79.2	10.5	31.1	3.1	24.3	1.9	-8.3	16.0	7.0	S	R56D21
59.64	J181924.0-174314	274.85034	2.30	-17.72071	2.90	50.1	13.3	52.9	8.6	33.0	5.2	22.4	2.4	-11.9	15.9	7.1	S	R56D21
59.90	J181105.4-174609	272.77289	2.00	-17.76923	2.10	315.1	36.2	273.1	29.3	33.9	1.5	27.1	1.0	-0.3	7.8	10.4	S	R55D20
60.49	J181923.2-172553	274.84683	2.10	-17.43147	2.10	232.6	26.1	164.7	18.2	36.4	1.8	30.3	1.3	-1.7	11.3	7.2	S	R56D21
62.78	J181135.0-170328	272.89618	2.10	-17.05785	2.20	318.1	35.2	195.8	22.0	39.6	2.2	31.4	1.5	-8.8	10.2	9.4	S	R55D22
63.38	J181335.9-163913	273.39978	2.40	-16.65377	2.40	217.3	26.2	120.0	15.7	38.7	3.4	35.8	2.9	31.2	45.5	9.3	S	R55D22
63.95	J181338.4-163822	273.41040	2.20	-16.63951	2.60	167.9	22.7	116.9	15.2	39.7	3.8	27.6	2.0	2.3	11.0	9.3	S	R55D22
65.80	J181737.2-183427	274.40503	2.10	-18.57441	2.30	109.8	17.7	106.8	13.4	31.6	2.6	25.4	1.7	1.0	15.7	8.1	S	R56D21
67.38	J181148.0-182409	272.95001	2.60	-18.40268	2.90	363.2	40.8	147.1	20.2	49.5	5.0	39.7	3.5	-21.8	19.9	12.9	S	R55D20
68.32	J181708.5-184046	274.28558	2.70	-18.67970	2.80	312.3	33.1	99.5	13.2	56.6	5.2	43.3	3.5	-35.3	16.1	8.3	S	R56D21
68.57	J181329.6-184154	273.37344	2.20	-18.69857	2.90	184.6	25.2	124.1	16.5	45.4	5.0	26.1	1.8	-16.0	8.2	10.7	S	R55D20
