9.67	J193510.4+203154	293.79349	2.10	20.53189	2.10	131.9	15.2	112.3	12.1	27.6	1.1	26.6	1.1	73.2	46.3	4.4	S	R60D47
13.31	J193630.6+201848	294.12753	2.00	20.31343	2.00	176.5	19.0	155.8	16.1	28.4	0.8	24.9	0.6	46.5	8.5	4.1	S	R60D47
14.70	J193635.4+203322	294.14758	2.70	20.55619	2.40	84.6	11.1	46.7	6.8	38.7	4.5	29.3	2.8	-65.2	17.6	4.6	S	R60D47
18.16	J193437.4+203545	293.65610	2.00	20.59608	2.00	304.7	31.3	270.6	27.4	26.8	0.4	26.2	0.4	-82.2	29.4	4.2	S	R60D47
20.48	J193551.9+200519	293.96655	2.00	20.08872	2.00	688.0	69.4	393.9	39.6	42.8	0.7	24.6	0.2	-89.0	1.2	3.9	M	R60D47
21.08	J193704.6+201723	294.26944	2.20	20.28994	2.20	45.9	8.4	44.5	6.1	26.0	2.5	24.8	2.2	-37.6	83.7	4.1	S	R60D47
22.22	J193408.9+203004	293.53732	2.00	20.50131	2.00	269.4	27.8	200.5	20.5	31.3	0.7	26.9	0.5	69.2	5.7	4.1	S	R60D47
22.67	J193714.4+201859	294.31000	2.20	20.31661	2.20	85.4	11.0	63.7	7.7	31.5	2.3	26.6	1.7	29.7	18.1	4.2	S	R60D47
24.34	J193651.4+204346	294.21429	2.00	20.72959	2.00	171.6	19.0	165.8	17.2	25.7	0.7	25.1	0.7	-75.5	49.0	4.7	S	R60D47
24.46	J193537.4+205006	293.90607	2.00	20.83509	2.00	305.8	31.6	260.9	26.5	27.7	0.5	26.4	0.5	49.4	15.8	4.6	S	R60D47
25.26	J193400.9+201652	293.50385	2.50	20.28125	2.30	64.0	9.3	44.0	6.2	34.2	3.8	26.6	2.4	61.7	17.7	4.1	S	R60D47
26.57	J193449.9+204917	293.70798	2.00	20.82147	2.00	282.0	29.1	255.8	25.9	26.8	0.5	25.7	0.4	73.0	17.4	4.2	S	R60D47
27.01	J193519.6+195910	293.83167	2.00	19.98612	2.00	121.8	13.9	106.7	11.4	28.2	1.1	25.3	0.9	52.2	14.8	3.9	S	R60D47
27.04	J193736.0+202944	294.40021	2.40	20.49582	2.30	51.4	8.9	41.5	6.1	28.4	3.1	27.2	2.9	78.5	90.0	4.3	S	R60D47
27.18	J193733.9+201834	294.39130	2.20	20.30958	2.20	47.2	8.6	46.8	6.3	25.3	2.3	24.9	2.2	-68.7	90.0	4.2	C	R60D47
28.28	J193739.2+203220	294.41373	2.20	20.53908	2.10	111.8	13.3	79.3	9.1	32.9	2.1	26.8	1.4	71.3	12.4	4.3	S	R60D47
30.19	J193647.9+205136	294.19977	2.20	20.86013	2.10	85.9	11.7	70.5	8.6	28.4	2.0	26.8	1.8	61.9	47.4	4.7	S	R60D47
31.69	J193617.0+195504	294.07117	2.80	19.91782	2.80	57.9	8.4	32.1	5.3	36.7	5.1	30.8	3.8	45.4	33.5	3.9	S	R60D47
32.15	J193754.6+201729	294.47754	2.00	20.29152	2.00	1033.3	103.8	583.5	58.5	37.3	0.3	27.3	0.2	-65.3	1.2	4.1	M	R60D47
32.23	J193324.5+202733	293.35242	2.00	20.45928	2.00	449.2	45.6	287.4	29.0	30.4	0.5	27.3	0.4	-52.9	6.0	4.0	M	R59D46
32.24	J193438.7+205419	293.66153	2.00	20.90533	2.00	2475.9	247.8	1753.2	175.4	33.6	0.1	29.8	0.1	-78.7	0.9	4.1	M	R60D47
33.08	J193533.0+205840	293.88779	2.20	20.97802	2.20	122.3	14.0	74.9	8.8	32.8	2.1	31.2	1.9	-70.4	51.1	4.3	S	R60D47
33.20	J193657.1+195732	294.23795	2.20	19.95905	2.20	61.5	9.1	53.8	6.7	29.5	2.4	24.3	1.7	48.5	17.0	3.9	S	R60D47
33.75	J193325.3+201459	293.35571	2.00	20.24984	2.00	555.5	56.0	443.7	44.6	28.8	0.3	27.2	0.3	-83.1	7.0	4.0	S	R59D46
34.34	J193330.2+204049	293.37625	2.00	20.68046	2.00	972.3	97.5	888.4	88.9	26.6	0.1	25.7	0.1	63.0	5.2	3.9	S	R60D47
34.60	J193314.4+202721	293.31006	2.50	20.45595	2.40	47.7	8.1	36.4	5.5	29.7	3.5	27.6	3.1	69.1	67.3	3.9	S	R59D46
36.44	J193602.4+210147	294.01028	2.00	21.02980	2.00	497.0	50.2	440.4	44.3	27.3	0.3	25.8	0.2	74.3	6.9	4.3	S	R60D47
37.44	J193311.8+201251	293.29947	2.10	20.21431	2.10	76.6	10.3	71.8	8.2	26.1	1.5	25.6	1.4	15.0	90.0	4.0	S	R59D46
39.63	J193819.9+203954	294.58304	2.00	20.66521	2.00	405.6	41.8	315.3	31.8	31.2	0.5	23.7	0.3	-85.7	2.5	4.2	M	R60D47
40.72	J193431.2+194828	293.63037	2.20	19.80793	2.30	43.6	8.0	41.6	5.7	27.3	2.8	24.0	2.1	30.1	31.9	3.9	S	R59D46
40.89	J193734.6+195429	294.39441	2.00	19.90817	2.00	141.8	15.8	132.0	13.8	26.6	0.8	25.2	0.8	81.6	23.3	4.0	S	R60D47
41.03	J193248.8+203200	293.20349	2.70	20.53348	2.90	55.1	8.1	33.1	5.2	41.6	6.0	25.0	2.5	40.8	12.8	3.8	S	R59D46
41.34	J193311.9+200357	293.29990	2.00	20.06586	2.00	191.2	20.3	156.6	16.2	30.2	0.9	25.3	0.6	85.2	7.0	4.0	S	R59D46
41.60	J193246.9+201845	293.19547	2.30	20.31251	2.20	103.5	12.1	60.1	7.3	36.8	2.8	29.3	1.9	75.0	14.5	3.9	S	R59D46
41.78	J193738.6+205718	294.41086	3.20	20.95520	3.50	84.0	10.5	33.8	5.7	51.2	8.2	30.3	3.6	-38.1	14.5	4.5	S	R60D47
42.88	J193653.3+210509	294.22217	2.30	21.08610	2.20	54.1	9.2	48.0	6.6	27.6	2.7	25.5	2.3	-68.8	51.4	4.3	S	R60D47
44.36	J193350.7+210136	293.46136	2.00	21.02681	2.00	127.3	14.3	117.2	12.4	26.7	0.9	25.5	0.8	-20.1	29.1	3.8	S	R60D47
44.38	J193850.6+202149	294.71085	2.10	20.36369	2.10	92.5	11.6	78.2	8.9	28.0	1.6	26.4	1.4	-55.0	38.2	4.1	C	R60D47
44.92	J193852.7+202129	294.71994	2.10	20.35822	2.10	118.4	13.7	97.9	10.7	28.8	1.3	26.3	1.1	75.3	20.2	4.1	C	R60D47
45.14	J193841.6+200929	294.67361	3.00	20.15817	2.40	38.1	7.7	29.4	5.1	32.8	5.2	24.7	3.1	82.1	23.1	4.0	S	R60D47
45.42	J193855.7+202443	294.73242	2.10	20.41215	2.10	77.9	10.5	68.3	8.0	29.0	1.9	24.6	1.4	66.1	16.1	4.1	S	R60D47
46.06	J193255.4+200115	293.23111	2.00	20.02093	2.00	129.4	14.6	113.7	12.1	27.5	1.0	25.9	0.9	-58.7	26.4	4.0	S	R59D46
48.21	J193848.1+200515	294.70068	2.10	20.08775	2.10	94.5	11.7	84.1	9.4	26.7	1.3	26.3	1.3	85.3	90.0	4.0	S	R60D47
48.92	J193256.1+205530	293.23413	2.10	20.92511	2.10	91.2	11.1	77.9	8.7	28.3	1.5	25.9	1.2	-28.5	23.7	3.8	C	R59D48
49.48	J193254.9+205603	293.22906	2.00	20.93418	2.00	163.8	17.6	149.6	15.4	26.2	0.7	26.1	0.7	-17.0	90.0	3.8	C	R59D48
50.37	J193208.0+202046	293.03348	2.00	20.34623	2.00	117.2	13.5	106.8	11.4	26.5	1.0	25.9	0.9	61.2	58.9	3.8	S	R59D46
50.58	J193520.6+211559	293.83603	2.00	21.26666	2.00	142.6	15.7	116.7	12.4	28.1	1.0	27.2	0.9	-25.8	42.3	3.9	S	R60D47
51.82	J193809.7+210417	294.54050	2.20	21.07150	2.20	52.5	9.3	50.8	6.8	26.6	2.5	24.3	2.1	-65.6	40.6	4.5	S	R60D47
55.33	J193629.4+211952	294.12253	2.40	21.33126	2.40	45.7	7.9	36.2	5.4	28.7	3.3	27.5	3.0	-52.6	90.0	3.8	S	R60D47
55.93	J193932.4+201114	294.88513	2.10	20.18734	2.20	118.6	13.5	74.5	8.5	38.5	2.5	25.8	1.2	-31.0	7.0	4.0	S	R60D47
