23.18	J183752.0-054144	279.46707	2.00	-5.69562	2.10	531.9	55.6	341.7	35.7	41.0	1.5	26.2	0.7	4.3	3.6	10.1	S	R57D29
26.44	J183927.7-055928	279.86548	2.10	-5.99121	2.10	981.3	99.7	308.5	32.4	48.9	1.8	36.1	1.2	9.4	5.7	9.8	M	R57D29
28.06	J183809.1-063208	279.53824	2.20	-6.53578	2.40	621.8	64.0	211.5	24.1	53.2	3.2	38.1	1.9	8.4	8.4	11.1	S	R57D29
39.45	J183944.7-063017	279.93640	2.00	-6.50493	2.00	2697.2	270.6	1745.8	174.9	48.3	0.4	26.4	0.1	39.4	0.6	10.1	M	R57D29
48.89	J183757.6-065334	279.49014	2.00	-6.89296	2.00	3284.2	329.7	1759.4	176.3	64.3	0.6	29.5	0.2	44.3	0.6	11.5	M	R57D29
49.18	J183512.2-053309	278.80087	2.00	-5.55265	2.10	354.9	38.0	273.8	28.7	32.3	1.1	27.7	0.8	-0.2	9.0	8.0	S	R57D29
49.57	J183751.7-065420	279.46582	2.00	-6.90577	2.00	7604.5	761.7	1995.6	199.9	82.3	0.9	39.0	0.3	-4.1	0.8	11.5	M	R57D29
50.70	J183420.8-061025	278.58676	2.10	-6.17361	2.70	798.0	81.0	211.9	23.9	69.8	4.2	37.2	1.7	7.1	5.3	11.3	S	R57D29
54.97	J183505.1-064311	278.77148	2.20	-6.71988	2.30	189.8	27.1	144.7	18.9	33.2	3.0	27.6	2.1	21.9	19.9	11.5	S	R56D28
55.92	J183425.9-053809	278.60791	3.90	-5.63584	3.40	244.6	26.3	61.5	9.9	65.6	9.1	41.8	4.8	-54.9	15.9	7.9	S	R57D29
56.90	J183420.3-053841	278.58463	2.00	-5.64473	2.10	302.8	33.1	243.0	25.7	31.3	1.1	27.4	0.9	7.6	11.2	7.9	S	R57D29
67.15	J183440.9-051522	278.67068	2.00	-5.25612	2.00	373.2	39.3	294.8	30.4	32.2	0.9	27.1	0.6	-4.8	6.7	7.3	S	R57D29
74.29	J184239.4-061513	280.66455	2.20	-6.25380	2.20	273.3	30.9	166.3	19.2	42.4	2.9	26.7	1.3	38.0	6.4	9.2	S	R57D29
74.34	J184235.7-062043	280.64896	2.10	-6.34541	2.20	190.8	24.5	154.0	18.1	31.1	2.0	27.5	1.6	20.4	21.3	9.1	S	R57D29
75.09	J183242.3-061026	278.17636	2.60	-6.17391	3.10	120.5	21.4	80.4	14.0	36.3	5.7	28.8	3.8	-7.9	28.2	10.8	S	R56D28
75.51	J183321.6-052636	278.34033	2.00	-5.44361	2.00	252.1	27.7	229.3	23.9	29.1	0.9	25.7	0.7	-1.7	10.3	6.7	S	R56D30
76.69	J183331.3-064903	278.38074	2.30	-6.81767	2.50	231.9	31.0	148.6	20.1	36.2	3.6	30.1	2.6	5.6	22.1	12.7	S	R56D28
79.84	J184301.9-055427	280.75818	2.10	-5.90763	2.10	268.8	31.8	239.9	26.0	30.2	1.4	25.6	1.0	29.3	11.2	9.9	S	R57D29
80.25	J184016.8-071527	280.07034	2.10	-7.25772	2.10	504.7	53.0	285.5	30.7	37.3	1.5	32.7	1.2	-58.7	13.0	10.3	S	R57D29
82.64	J183302.8-052036	278.26190	2.10	-5.34358	2.20	116.5	16.0	102.3	12.2	28.8	1.9	27.0	1.7	4.7	42.6	6.4	S	R56D30
83.34	J184239.6-064359	280.66513	2.30	-6.73316	2.50	109.9	17.6	86.9	12.2	31.9	3.4	27.3	2.5	-10.8	27.8	8.2	S	R57D29
85.21	J183300.7-051645	278.25305	2.30	-5.27925	2.60	46.0	12.0	47.9	7.9	27.8	3.9	23.6	2.8	2.3	34.7	6.4	S	R56D30
85.99	J183337.7-050421	278.40729	2.20	-5.07273	2.20	130.4	17.1	104.0	12.5	30.7	2.1	27.8	1.8	39.1	28.6	6.6	S	R56D30
86.51	J184117.6-045639	280.32346	2.00	-4.94417	2.20	15572.2	1559.0	1266.2	127.5	180.3	2.2	55.0	0.6	-72.8	0.9	14.8	M	R57D29
87.80	J184119.5-045523	280.33154	2.70	-4.92330	2.80	295.4	37.0	143.6	21.3	45.1	5.6	31.4	3.1	42.6	15.3	14.8	C	R57D29
88.97	J184341.1-060132	280.92160	2.00	-6.02566	2.00	1501.3	150.9	1172.0	117.6	31.7	0.3	27.8	0.2	15.6	2.6	9.1	S	R57D29
89.50	J184130.8-071417	280.37845	2.00	-7.23808	2.00	5418.9	542.7	4415.0	441.6	35.0	0.1	26.5	0.1	26.5	0.4	10.3	M	R57D29
89.70	J184157.9-070828	280.49164	2.20	-7.14138	2.20	901.1	93.9	327.0	34.1	54.4	2.9	31.1	1.2	-53.0	4.6	9.8	M	R57D29
89.84	J184139.0-071301	280.41260	2.00	-7.21711	2.00	543.7	56.9	403.6	41.7	35.4	1.1	26.2	0.6	32.5	4.1	10.2	S	R57D29
91.28	J183304.7-050527	278.26999	2.10	-5.09109	2.10	163.5	19.4	124.2	14.1	31.5	1.8	28.4	1.5	56.9	22.2	6.3	C	R56D30
94.13	J183239.3-050850	278.16409	2.00	-5.14728	2.10	208.5	23.3	169.4	18.1	30.8	1.2	27.2	1.0	-19.6	12.9	6.1	S	R56D30
94.18	J183328.7-045510	278.36981	2.40	-4.91972	2.30	323.4	34.9	119.7	13.6	47.3	3.6	33.0	2.0	-36.4	9.7	6.4	M	R56D30
95.47	J183127.7-054518	277.86545	2.10	-5.75514	2.10	151.5	19.5	130.8	15.0	29.7	1.8	26.6	1.4	-5.0	22.3	7.2	S	R56D30
96.01	J184329.0-064751	280.87091	2.20	-6.79751	2.30	132.4	17.2	92.5	11.7	35.2	3.0	28.0	2.0	31.4	15.3	6.7	S	R57D29
97.15	J183642.5-042851	279.17719	2.00	-4.48105	2.10	522.4	54.0	320.5	33.3	37.7	1.2	29.8	0.8	-5.1	5.6	8.5	S	R57D29
99.71	J183127.7-053007	277.86545	2.00	-5.50213	2.00	796.0	80.4	718.4	72.1	29.2	0.3	25.9	0.2	1.0	3.3	6.6	S	R56D30
99.82	J184407.4-063414	281.03091	2.20	-6.57079	2.20	294.3	31.1	147.2	16.3	44.5	2.4	31.0	1.3	46.8	6.5	6.6	S	R57D29
