3.27	J164826.0-461427	252.10855	2.10	-46.24095	3.20	240.3	28.5	155.4	18.3	70.5	5.9	33.5	1.5	-1.6	5.1	9.8	S	R51D04
9.65	J164848.9-461943	252.20378	2.10	-46.32878	4.40	165.2	22.1	108.4	14.1	76.4	9.1	30.5	1.7	0.2	5.7	9.6	S	R51D04
18.95	J164806.5-455230	252.02750	2.90	-45.87503	4.80	356.9	38.3	115.7	15.7	98.5	10.9	47.9	3.7	-17.7	8.5	10.8	S	R51D04
26.52	J164736.3-454557	251.90134	2.20	-45.76599	5.00	148.4	23.1	102.4	14.8	72.1	10.7	30.7	2.3	-1.8	7.7	11.4	S	R51D04
35.48	J164644.6-454005	251.68597	2.00	-45.66819	2.00	1671.7	169.3	1333.0	133.8	66.9	0.8	26.1	0.1	3.0	0.5	11.7	M	R51D04
36.00	J165037.0-463843	252.65450	2.00	-46.64540	2.40	437.8	46.5	290.1	30.7	66.4	2.9	34.7	0.9	2.4	2.8	9.9	S	R51D04
38.67	J165010.9-464505	252.54547	2.10	-46.75143	3.60	151.2	22.0	123.1	15.3	65.2	6.9	28.8	1.5	0.4	5.1	9.8	S	R51D04
38.79	J164449.4-455910	251.20607	2.10	-45.98617	4.50	108.4	23.0	107.7	14.8	63.0	9.6	24.4	1.4	0.0	6.6	12.0	S	R51D04
38.90	J165116.9-454659	252.82063	2.40	-45.78311	5.10	157.3	22.5	93.2	14.0	73.9	11.0	34.9	2.9	5.6	8.6	10.6	S	R51D04
46.29	J164518.5-453744	251.32729	2.00	-45.62893	2.20	516.6	55.1	400.2	41.6	61.4	2.4	29.8	0.6	-1.6	1.2	11.9	C	R51D05
47.84	J164515.8-453603	251.31622	2.00	-45.60097	2.30	551.6	58.2	380.8	39.8	66.4	2.7	30.9	0.7	-1.9	1.3	11.9	C	R51D05
50.03	J165123.7-465019	252.84903	2.10	-46.83864	3.90	150.6	21.9	118.0	14.9	68.6	7.8	28.4	1.5	4.0	4.8	9.9	S	R51D04
50.88	J165303.4-462621	253.26419	2.10	-46.43937	3.10	225.8	27.4	153.0	18.1	67.8	5.7	33.3	1.6	4.8	4.5	9.9	S	R51D04
55.87	J165234.2-453640	253.14256	2.10	-45.61121	2.40	584.5	60.6	307.2	32.6	70.4	3.0	41.3	1.2	9.7	3.2	10.6	S	R51D04
58.07	J165300.5-464400	253.25227	2.00	-46.73345	2.30	475.8	50.3	349.2	36.3	64.3	2.4	32.4	0.7	3.4	1.8	10.2	S	R51D04
63.38	J164302.9-464249	250.76222	2.70	-46.71381	8.50	196.2	27.0	107.7	15.4	111.6	19.9	25.0	1.4	13.4	6.2	14.4	S	R51D04
63.52	J164853.6-471433	252.22374	2.00	-47.24260	2.10	853.5	87.0	767.2	77.3	61.7	1.1	27.6	0.2	0.4	1.0	10.1	S	R51D04
65.38	J164306.5-464742	250.77740	2.00	-46.79505	2.00	3385.3	341.5	1185.9	119.4	76.4	1.0	53.2	0.6	-34.7	1.7	14.3	M	R51D04
73.30	J165318.4-451917	253.32668	2.50	-45.32158	5.20	138.8	21.2	82.8	13.3	69.6	11.5	34.2	3.3	6.9	11.4	10.5	S	R52D05
75.02	J165430.1-465130	253.62547	2.00	-46.85856	2.00	2415.1	242.2	1873.1	187.6	61.9	0.5	31.8	0.1	0.0	90.0	10.9	S	R51D04
76.64	J164435.7-471722	251.14891	2.10	-47.28963	5.00	125.3	19.9	98.8	12.9	77.0	10.7	25.2	1.3	2.2	5.7	9.9	S	R51D04
77.59	J165453.9-453417	253.72490	2.10	-45.57139	2.40	347.7	38.2	232.2	25.3	60.3	3.3	35.2	1.2	4.3	5.2	9.9	S	R52D05
77.67	J164329.9-471037	250.87471	2.10	-47.17715	3.60	256.9	31.1	180.1	20.7	79.3	7.0	27.5	1.0	-6.4	4.5	11.6	S	R51D04
79.35	J164102.8-463456	250.26192	5.50	-46.58248	5.30	573.3	60.7	131.6	21.2	108.6	15.3	61.3	6.9	48.9	15.0	17.3	S	R51D04
83.53	J165439.9-470352	253.66628	2.00	-47.06464	3.30	192.8	25.5	159.3	18.4	69.4	6.2	26.7	1.0	-0.1	2.7	10.4	S	R51D04
83.56	J165038.8-473129	252.66203	2.10	-47.52476	3.80	250.0	29.3	149.0	17.8	81.2	7.6	31.6	1.4	-1.3	4.2	10.4	S	R51D04
83.99	J165619.8-462702	254.08273	2.20	-46.45066	4.30	147.8	22.0	105.6	14.4	68.4	8.9	31.3	2.1	-3.0	5.7	10.3	S	R51D04
87.93	J165505.8-470522	253.77435	2.10	-47.08959	2.00	1010.2	103.3	744.9	75.2	63.0	1.2	29.2	0.3	3.7	1.0	10.2	M	R51D04
88.74	J165240.6-472811	253.16946	2.00	-47.46997	2.80	258.2	29.8	194.9	21.3	69.7	4.5	29.1	0.9	2.7	2.5	9.4	S	R51D04
91.86	J164639.6-444110	251.66516	2.30	-44.68633	2.80	1253.6	127.5	369.3	41.2	84.1	4.6	57.2	2.6	-16.2	5.7	17.9	S	R51D05
92.33	J164626.6-444110	251.61102	3.10	-44.68628	3.70	1015.0	103.5	220.2	27.8	96.8	8.0	67.5	4.9	-28.8	10.3	17.6	S	R51D05
94.51	J164051.8-451840	250.21606	2.10	-45.31137	3.40	217.6	30.4	172.6	21.2	63.2	6.4	28.3	1.4	1.1	4.9	13.1	S	R51D05
95.52	J164740.1-443601	251.91747	2.70	-44.60041	3.80	412.7	49.5	195.9	27.5	68.8	7.9	43.4	3.7	14.4	10.1	18.4	C	R51D05
95.74	J164532.9-474233	251.38715	2.00	-47.70920	2.00	1691.5	170.1	1133.0	113.7	69.2	0.7	31.5	0.2	-0.8	0.6	8.9	M	R51D04
95.76	J164746.3-443542	251.94310	2.90	-44.59521	3.40	831.4	86.5	237.0	30.4	78.5	6.6	63.3	4.8	13.9	16.4	18.4	C	R51D05
95.82	J164734.3-443548	251.89301	2.70	-44.59694	2.90	1259.1	127.9	307.2	35.9	80.8	5.0	71.9	4.2	-19.2	21.4	18.4	C	R51D05
95.85	J164300.8-472949	250.75342	2.00	-47.49704	2.50	269.2	32.4	249.8	26.7	63.1	3.7	26.1	0.6	0.6	3.7	10.8	S	R51D04
95.90	J164627.4-443729	251.61420	4.70	-44.62495	5.80	886.4	94.0	128.1	21.8	77.8	13.8	56.7	8.6	61.2	26.2	17.6	M	R51D05
97.72	J164022.2-452047	250.09258	2.10	-45.34652	2.90	300.9	36.7	220.4	25.4	64.4	5.1	30.0	1.2	-3.9	4.2	13.2	C	R51D05
98.93	J164017.7-451945	250.07388	2.10	-45.32922	2.90	308.8	37.4	216.7	25.3	61.3	4.8	32.9	1.5	0.1	5.3	13.2	C	R51D05
99.18	J164741.8-443220	251.92416	3.90	-44.53894	3.00	776.8	80.8	204.2	27.3	84.0	7.9	64.1	5.4	87.0	14.9	17.8	S	R51D05
