8.64	J174055.2+100450	265.23022	2.30	10.08073	2.30	59.2	8.8	44.4	6.0	31.5	3.1	26.9	2.3	46.6	26.0	3.9	S	R54D39
13.67	J174121.1+100134	265.33795	2.10	10.02623	2.20	113.0	13.0	79.9	9.0	35.4	2.1	25.4	1.1	-22.5	7.4	3.9	S	R54D39
17.40	J173958.4+101608	264.99353	2.10	10.26894	2.50	124.4	15.7	56.9	7.0	36.5	3.6	22.2	1.4	-88.7	8.1	4.0	M	R54D41
17.57	J173921.4+095232	264.83957	2.00	9.87568	2.10	155.3	16.7	106.0	11.3	32.8	1.3	28.4	1.0	9.6	11.5	3.8	S	R54D39
17.97	J173930.8+101153	264.87842	2.80	10.19819	2.60	44.0	7.9	30.4	5.2	32.5	4.8	28.1	3.7	56.5	41.7	3.9	S	R54D41
25.03	J173919.4+094109	264.83124	2.10	9.68592	2.20	70.2	9.5	59.1	7.1	28.1	1.9	26.8	1.7	-5.2	57.7	3.8	S	R54D39
26.24	J173906.3+101733	264.77640	2.50	10.29268	2.60	46.3	8.2	34.1	5.5	32.4	4.4	26.5	3.0	-41.8	28.1	4.0	S	R54D41
28.07	J174006.3+093226	265.02652	2.00	9.54083	2.00	162.8	17.5	150.5	15.5	26.9	0.7	25.6	0.6	-65.4	21.9	3.7	S	R54D39
29.03	J173927.2+102516	264.86340	2.50	10.42138	3.00	44.3	8.1	30.4	5.3	33.7	5.3	27.3	3.6	5.5	31.2	4.1	S	R54D41
29.15	J174141.6+093742	265.42368	2.00	9.62853	2.00	373.0	37.9	371.8	37.4	25.7	0.3	24.8	0.3	-6.8	11.2	3.8	S	R54D39
30.86	J173905.5+102347	264.77316	2.10	10.39653	2.10	113.3	13.3	88.1	9.8	30.1	1.6	26.9	1.3	41.0	18.7	4.1	S	R54D41
31.03	J174228.0+095227	265.61688	2.00	9.87439	2.00	314.5	32.6	170.6	17.5	33.5	0.9	28.6	0.7	56.4	6.9	3.8	M	R54D39
31.67	J173920.1+093253	264.83401	2.00	9.54807	2.00	432.6	43.7	392.4	39.4	28.0	0.3	25.1	0.2	-2.0	3.7	3.7	S	R54D39
34.09	J173816.0+094816	264.56702	2.00	9.80452	2.00	365.7	37.1	340.9	34.3	26.6	0.3	25.7	0.3	-20.2	13.4	3.8	S	R54D39
39.11	J174300.7+095127	265.75323	2.40	9.85759	2.40	43.9	7.7	35.7	5.3	28.7	3.2	27.2	2.9	-7.3	88.5	3.7	S	R54D39
40.65	J174302.6+101257	265.76086	2.10	10.21587	2.10	65.6	9.3	59.5	7.1	27.3	1.9	25.4	1.6	51.1	38.9	3.8	S	R54D41
42.09	J174139.8+103803	265.41599	2.60	10.63428	2.40	73.2	10.3	45.7	6.6	36.1	4.1	28.0	2.6	59.9	19.2	4.5	S	R54D41
44.35	J174218.0+092524	265.57516	2.20	9.42344	2.10	199.7	20.7	95.0	10.3	48.4	2.4	27.6	0.9	60.0	4.2	3.8	S	R54D39
46.02	J173744.3+093700	264.43463	2.10	9.61675	2.10	74.5	9.8	72.3	8.1	26.3	1.4	25.0	1.2	82.4	41.8	3.7	S	R54D39
47.06	J173723.0+094628	264.34586	2.00	9.77453	2.10	236.0	24.3	122.1	12.8	41.5	1.5	29.6	0.8	16.5	4.6	3.7	S	R54D39
47.27	J174142.8+104325	265.42838	2.90	10.72370	2.80	66.0	9.7	37.8	6.1	40.9	6.1	27.0	3.0	-48.2	15.9	4.6	C	R54D41
47.34	J173947.1+104628	264.94666	2.00	10.77464	2.00	189.1	20.3	144.3	15.1	32.4	1.1	25.4	0.7	41.3	5.9	4.3	S	R54D41
47.88	J174141.2+104415	265.42197	2.00	10.73752	2.00	2740.9	274.3	1877.9	187.8	34.6	0.1	26.6	0.1	-11.8	0.5	4.6	M	R54D41
48.61	J173822.8+103808	264.59515	2.00	10.63560	2.00	137.9	15.5	122.5	13.0	28.1	1.0	25.2	0.8	45.7	13.8	4.2	S	R54D41
48.69	J173809.7+092448	264.54080	2.20	9.41334	2.20	49.3	7.9	44.4	5.8	27.5	2.3	25.7	2.1	-14.5	52.6	3.6	S	R54D39
48.99	J174136.7+091419	265.40305	2.10	9.23873	2.10	69.4	9.4	68.0	7.7	26.5	1.5	24.4	1.3	57.6	27.6	3.6	S	R54D39
49.72	J174237.7+092227	265.65710	2.00	9.37423	2.00	377.1	38.3	354.9	35.7	26.3	0.3	25.7	0.3	-3.4	20.8	3.8	S	R54D39
50.48	J173740.9+093009	264.42059	2.30	9.50260	2.30	42.3	7.5	38.3	5.3	27.7	2.8	25.3	2.3	49.6	44.7	3.6	S	R54D39
51.19	J174210.6+104420	265.54434	2.20	10.73891	2.20	57.0	9.6	56.3	7.2	25.7	2.1	24.8	2.0	0.3	90.0	4.5	C	R54D41
51.50	J174209.4+104452	265.53918	2.00	10.74794	2.00	117.9	14.1	115.9	12.4	25.7	1.0	24.9	1.0	0.3	50.2	4.5	C	R54D41
51.86	J173658.8+095038	264.24521	2.80	9.84410	2.60	34.8	7.0	26.4	4.6	31.3	4.8	26.9	3.6	55.0	41.9	3.6	S	R54D39
52.29	J173913.9+091054	264.80795	2.00	9.18186	2.00	135.4	14.7	122.5	12.7	26.9	0.8	26.1	0.7	18.3	36.5	3.4	S	R54D39
52.30	J174319.8+103011	265.83249	2.50	10.50309	2.30	54.7	8.5	39.6	5.8	32.2	3.7	27.1	2.6	64.2	27.1	3.9	S	R54D41
53.00	J174210.7+091349	265.54459	2.20	9.23029	2.30	102.0	11.7	60.9	7.2	43.2	3.3	24.6	1.2	-33.3	6.2	3.7	S	R54D39
53.39	J173719.9+093240	264.33325	2.10	9.54453	2.10	83.9	10.4	71.1	8.0	28.5	1.5	26.3	1.3	76.4	27.7	3.6	S	R54D39
53.64	J174129.3+105125	265.37234	2.00	10.85700	2.00	127.9	15.1	130.8	13.9	25.1	0.9	24.6	0.9	50.7	67.1	4.7	S	R54D41
54.91	J173657.3+094042	264.23901	2.00	9.67855	2.00	136.0	14.9	112.2	11.8	28.9	1.0	26.6	0.9	-74.9	16.9	3.6	C	R54D39
55.46	J173654.7+094049	264.22821	2.00	9.68051	2.00	155.8	16.7	117.1	12.3	31.3	1.1	27.0	0.8	-56.4	9.5	3.6	C	R54D39
56.50	J174342.5+102919	265.92709	2.00	10.48862	2.00	177.9	19.0	151.0	15.6	27.5	0.7	27.0	0.7	63.5	62.3	3.9	S	R54D41
57.44	J173841.4+105129	264.67288	2.00	10.85816	2.00	119.8	14.2	113.8	12.2	27.4	1.1	24.3	0.9	54.9	13.8	4.4	S	R54D41
57.87	J174241.4+091250	265.67249	2.50	9.21400	2.40	30.4	7.2	30.0	4.8	26.8	3.6	24.0	2.9	-80.6	49.5	3.8	S	R54D39
58.63	J173935.5+105724	264.89819	2.00	10.95683	2.00	505.7	51.6	327.1	33.0	37.0	0.6	24.8	0.3	9.3	1.8	4.3	M	R54D41
59.22	J173909.0+090359	264.78766	2.00	9.06652	2.00	271.3	27.7	228.3	23.1	29.2	0.5	25.9	0.4	-9.5	5.4	3.4	S	R54D39
59.24	J173710.4+092536	264.29367	2.60	9.42670	2.70	41.5	7.1	28.0	4.7	31.8	4.4	29.7	3.9	-36.5	84.5	3.5	S	R54D39
59.80	J173935.3+105835	264.89746	2.00	10.97659	2.00	1109.7	111.5	561.2	56.3	44.2	0.5	30.9	0.3	-2.0	1.4	4.3	M	R54D41
60.12	J174356.0+092932	265.98346	2.00	9.49244	2.00	235.5	24.4	192.8	19.7	28.2	0.6	27.5	0.6	61.6	32.5	3.7	S	R54D39
60.17	J174402.7+093224	266.01138	3.40	9.54024	2.80	58.4	8.1	27.6	4.9	42.8	6.9	31.5	4.2	66.3	23.8	3.8	S	R54D39
60.48	J174134.5+090202	265.39410	2.40	9.03396	2.30	34.9	7.0	31.7	4.8	27.9	3.4	25.1	2.7	59.4	46.3	3.6	S	R54D39
60.51	J174148.0+090304	265.45029	2.70	9.05138	2.60	43.8	7.4	30.5	4.9	34.9	4.9	26.1	2.9	51.9	20.2	3.6	S	R54D39
61.09	J173914.5+090135	264.81079	2.10	9.02658	2.10	130.5	14.1	86.1	9.3	36.2	1.7	26.6	1.0	-42.0	6.3	3.3	S	R54D39
