0.10	J083520.1-451038	128.83398	2.00	-45.17732	2.00	10250.1	1025.3	8358.8	835.9	63.9	0.1	29.9	0.0	4.5	0.1	8.7	M	R27D05
3.00	J083522.9-450736	128.84543	2.10	-45.12683	2.30	257.9	29.5	199.7	21.8	53.5	2.9	34.2	1.2	7.5	5.8	8.7	C	R27D05
18.59	J083343.6-451755	128.43172	2.00	-45.29872	2.10	508.0	52.5	443.7	45.0	60.5	1.5	26.8	0.3	2.6	2.3	8.0	S	R27D05
19.80	J083711.5-450733	129.29832	2.10	-45.12607	3.50	92.6	17.4	94.9	12.1	56.4	6.8	24.5	1.3	-0.2	5.7	8.6	S	R27D05
25.93	J083736.6-450048	129.40286	2.10	-45.01339	2.00	798.9	81.9	557.1	56.3	64.7	1.3	28.8	0.3	2.2	1.0	8.2	M	R27D05
26.14	J083748.6-451213	129.45284	2.10	-45.20378	3.30	183.5	23.0	123.0	15.1	66.0	6.2	32.0	1.7	0.6	6.0	8.9	S	R27D05
32.52	J083727.7-444705	129.36562	2.00	-44.78481	2.00	1063.3	108.0	798.4	80.3	60.2	0.8	29.0	0.2	3.3	0.8	8.3	M	R27D05
35.73	J083321.9-444140	128.34126	2.10	-44.69466	3.10	126.2	19.1	119.4	14.2	58.8	5.6	25.5	1.1	6.1	5.4	8.5	S	R27D05
35.98	J083156.4-451039	127.98520	2.10	-45.17759	3.30	126.3	18.3	106.8	13.0	60.9	6.1	27.5	1.3	0.9	6.3	8.1	S	R27D05
36.86	J083849.0-450737	129.70421	2.00	-45.12713	2.30	266.3	30.2	227.0	24.1	58.6	2.9	28.3	0.7	2.8	2.9	8.5	S	R27D05
37.13	J083751.8-453631	129.46619	2.00	-45.60886	2.10	405.2	42.6	348.5	35.6	59.7	1.8	27.6	0.4	0.5	1.9	8.0	S	R27D05
38.29	J083535.5-443223	128.89833	2.10	-44.53976	3.60	103.4	17.1	91.8	11.9	58.9	7.0	27.1	1.5	0.7	6.6	8.2	S	R27D05
39.33	J083140.1-451654	127.91717	2.40	-45.28186	2.10	484.4	51.4	224.5	23.8	63.2	3.1	41.0	1.4	5.5	4.9	7.9	M	R26D04
40.55	J083859.1-452328	129.74664	2.00	-45.39128	2.10	513.5	53.2	459.8	46.6	58.6	1.4	27.0	0.3	1.0	1.4	8.4	S	R27D05
41.97	J083340.4-443232	128.41853	2.00	-44.54240	2.00	1060.6	107.6	654.3	65.9	58.2	0.9	34.4	0.4	1.4	1.3	7.8	M	R27D05
42.38	J083124.8-450229	127.85341	2.00	-45.04139	2.10	709.9	72.3	591.3	59.6	58.9	1.1	28.9	0.3	1.8	2.5	8.2	S	R27D05
45.23	J083923.8-445625	129.84941	2.10	-44.94052	3.40	110.3	18.0	101.6	12.7	59.1	6.6	26.1	1.3	0.3	5.2	8.5	S	R27D05
47.20	J083930.1-452800	129.87573	2.10	-45.46683	4.10	91.1	16.6	82.0	11.1	60.7	8.3	25.9	1.6	1.0	6.1	8.3	S	R27D05
48.40	J083108.3-453001	127.78495	2.10	-45.50037	3.50	110.7	16.4	96.2	11.6	66.0	6.9	26.6	1.2	-2.2	4.1	7.4	S	R26D04
49.23	J083100.1-445305	127.75068	2.10	-44.88482	3.80	102.1	16.8	91.8	11.6	63.1	7.5	25.0	1.2	4.1	6.4	8.0	S	R27D05
49.28	J083905.7-444135	129.77412	2.20	-44.69318	6.80	110.3	16.5	66.3	9.9	87.3	15.4	27.0	1.9	4.0	6.5	8.6	S	R27D05
50.62	J083837.8-443356	129.65756	2.00	-44.56578	2.00	7530.1	753.6	2190.5	219.2	68.2	0.4	58.7	0.3	27.6	1.6	8.6	M	R27D05
53.48	J084018.2-452125	130.07591	2.30	-45.35711	3.70	174.0	21.0	94.4	12.3	69.8	7.3	37.4	2.5	3.0	7.6	7.8	S	R27D05
55.22	J083157.2-455247	127.98873	2.60	-45.87977	6.30	121.5	16.6	59.2	9.7	83.0	14.1	37.8	3.8	-3.1	9.9	7.9	S	R26D04
56.33	J083719.9-460254	129.33310	2.00	-46.04834	2.00	1052.6	106.1	973.8	97.6	58.3	0.6	26.3	0.1	0.9	1.0	7.9	S	R27D05
56.52	J083844.7-455421	129.68655	2.10	-45.90608	3.40	100.1	17.2	98.8	12.2	58.4	6.5	24.6	1.2	0.6	4.9	8.2	S	R27D05
