1.40	J190727.1+091744	286.86322	2.10	9.29572	2.00	179.1	22.8	183.4	20.0	25.8	1.2	23.9	1.0	60.0	24.1	8.1	S	R58D40
12.20	J190741.9+090717	286.92459	2.00	9.12166	2.00	3903.2	391.1	2971.6	297.3	30.9	0.1	27.2	0.1	-26.4	1.1	8.6	M	R58D40
15.44	J190633.5+090853	286.63977	2.00	9.14809	2.00	187.7	22.1	174.2	18.8	26.8	1.1	25.5	1.0	52.7	32.6	6.8	S	R58D40
17.16	J190731.7+090130	286.88217	2.00	9.02517	2.10	394.4	41.8	274.5	28.9	34.3	1.2	26.5	0.8	7.7	5.9	8.5	S	R58D40
17.57	J190733.1+093553	286.88809	2.50	9.59811	2.50	67.3	14.3	59.3	9.6	29.2	4.0	24.6	2.9	51.5	33.3	7.4	S	R58D40
19.00	J190613.5+091002	286.55634	2.00	9.16738	2.00	284.7	30.5	272.7	28.0	26.6	0.6	24.8	0.6	46.0	13.9	6.4	S	R58D40
20.56	J190616.6+090554	286.56918	2.20	9.09851	2.20	161.9	19.3	106.8	12.7	35.5	2.5	27.0	1.5	42.0	10.8	6.4	S	R58D40
22.17	J190559.0+092646	286.49609	2.00	9.44631	2.00	813.8	82.1	758.1	76.1	26.5	0.2	25.7	0.2	78.6	11.1	6.2	S	R58D40
24.90	J190748.6+094233	286.95273	2.50	9.70933	2.20	169.7	20.4	97.7	12.4	40.7	3.7	27.0	1.8	-69.4	9.6	7.2	S	R58D40
25.42	J190904.9+092105	287.27069	2.40	9.35140	2.40	123.7	19.4	89.7	13.1	32.1	3.7	27.1	2.7	-42.1	27.8	9.0	S	R58D40
25.72	J190554.5+090442	286.47720	2.00	9.07844	2.00	933.4	94.4	788.5	79.1	30.5	0.3	24.4	0.2	76.0	1.8	6.1	M	R58D40
31.40	J190910.7+093501	287.29477	2.40	9.58366	2.50	62.5	15.2	62.3	10.1	26.6	3.6	23.9	2.9	32.8	50.9	8.0	S	R58D40
35.72	J190512.7+093426	286.30334	2.70	9.57394	2.40	60.7	11.8	48.5	7.9	30.3	4.2	26.1	3.2	72.3	37.8	6.0	S	R58D40
36.93	J190639.6+095353	286.66519	2.20	9.89832	2.10	88.7	15.7	95.6	12.0	24.7	1.9	23.8	1.8	-82.6	84.9	7.5	S	R58D40
36.94	J190500.6+093024	286.25266	2.10	9.50689	2.10	107.2	14.6	95.0	11.2	27.9	1.8	25.6	1.5	67.4	29.4	5.8	S	R58D40
39.81	J190614.2+084226	286.55951	2.10	8.70723	2.10	142.5	18.1	143.1	15.7	25.9	1.2	24.5	1.1	76.3	33.9	6.4	S	R58D39
42.09	J190940.2+094320	287.41785	2.20	9.72228	2.20	87.9	15.4	83.1	11.1	26.5	2.4	25.3	2.2	8.8	78.3	7.3	S	R58D40
42.09	J190540.0+095211	286.41672	2.00	9.86983	2.00	349.3	36.8	316.1	32.4	27.0	0.6	25.9	0.6	76.1	22.5	6.8	S	R58D40
42.91	J190428.8+091553	286.12024	2.00	9.26473	2.00	291.6	30.6	257.3	26.3	28.4	0.7	25.3	0.5	63.3	8.3	5.5	S	R58D39
46.42	J190522.1+095414	286.34247	2.10	9.90393	2.10	144.3	18.5	137.3	15.3	26.1	1.3	25.5	1.3	72.0	86.3	6.7	S	R58D40
48.41	J191017.1+085630	287.57141	2.20	8.94193	2.10	254.9	33.2	203.3	24.2	28.7	1.9	27.7	1.8	63.6	74.9	12.6	S	R58D40
48.59	J190457.4+095124	286.23920	2.00	9.85687	2.00	188.9	21.8	184.3	19.5	26.1	0.9	24.9	0.8	60.9	30.1	6.3	S	R58D40
50.62	J191047.6+091807	287.69843	2.10	9.30213	2.00	650.8	67.8	408.3	42.7	35.6	1.2	28.3	0.8	-83.2	6.3	11.7	S	R58D40
51.92	J190618.7+082902	286.57794	2.70	8.48395	2.50	158.1	19.0	75.9	10.7	44.1	4.9	30.2	2.6	52.1	13.2	7.1	S	R58D38
55.43	J190348.1+090155	285.95068	2.10	9.03204	2.30	132.1	15.9	83.3	10.1	36.2	2.8	27.8	1.8	-0.6	12.6	5.4	S	R58D39
55.47	J190829.1+082532	287.12131	2.00	8.42580	2.00	1198.9	122.6	876.7	88.4	32.9	0.5	25.3	0.3	22.7	2.5	11.0	M	R58D38
55.76	J190345.2+090310	285.93845	2.00	9.05305	2.00	173.1	19.7	158.7	16.8	27.2	1.0	25.5	0.9	54.2	21.7	5.4	S	R58D39
55.95	J191104.9+090745	287.77054	2.40	9.12929	2.40	195.9	30.0	161.8	20.9	38.0	4.2	20.1	1.2	46.5	7.0	13.7	C	R58D40
57.05	J191107.7+090545	287.78235	2.10	9.09601	2.20	51990.0	5200.1	1845.1	185.0	181.0	2.4	120.9	1.6	75.1	1.9	13.7	M	R58D40
57.68	J190751.3+101545	286.96411	2.80	10.26254	2.40	63.9	12.9	51.3	8.6	31.4	4.6	25.1	3.0	-71.8	27.2	6.6	S	R58D40
58.93	J190507.1+082958	286.27966	2.00	8.49965	2.00	1627.3	163.5	1437.5	143.9	27.3	0.1	25.1	0.1	75.0	2.4	6.5	M	R58D39
59.32	J190346.0+085244	285.94174	2.00	8.87905	2.10	217.3	23.5	160.6	17.0	33.5	1.3	25.6	0.8	29.3	6.3	5.4	S	R58D39
60.47	J190822.8+101707	287.09518	2.00	10.28547	2.00	706.5	72.4	670.7	67.4	27.8	0.3	23.9	0.2	70.3	3.0	6.5	M	R58D40
60.90	J190448.8+083052	286.20343	2.10	8.51458	2.10	131.0	17.0	122.6	13.8	26.9	1.4	25.2	1.3	80.9	34.5	6.3	S	R58D39
60.95	J190804.9+101833	287.02054	2.20	10.30936	2.10	87.7	14.5	88.7	11.1	25.8	2.0	24.3	1.8	-86.7	52.0	6.6	S	R58D40
