0.01	J183518.3-110614	278.82632	2.20	-11.10416	2.30	92.8	14.8	80.8	10.6	30.5	2.7	27.4	2.2	-2.8	34.3	6.7	S	R57D25
4.43	J183504.8-110913	278.77042	2.10	-11.15383	2.10	137.6	18.1	132.5	14.9	30.5	1.7	24.8	1.1	-2.1	11.3	6.8	S	R57D25
9.74	J183519.5-111559	278.83157	2.00	-11.26649	2.00	2040.8	204.7	1817.7	181.9	30.7	0.1	25.2	0.1	4.9	0.9	6.6	M	R57D25
11.22	J183507.8-105519	278.78268	3.20	-10.92219	3.60	148.0	17.8	54.4	9.2	51.9	7.7	38.1	4.8	34.1	22.3	7.0	S	R57D25
12.33	J183608.5-110636	279.03561	2.00	-11.11002	2.00	341.8	35.9	266.7	27.5	31.7	0.8	29.4	0.7	61.9	14.4	6.5	S	R57D25
16.10	J183620.9-111101	279.08746	2.00	-11.18378	2.00	292.6	31.2	255.7	26.4	29.3	0.8	28.4	0.7	-9.8	34.2	6.3	S	R57D25
16.19	J183413.5-110309	278.55630	2.20	-11.05274	2.10	196.4	23.0	140.2	16.0	35.2	2.1	28.5	1.4	51.4	11.7	7.2	S	R56D26
20.40	J183638.5-111138	279.16046	3.00	-11.19392	3.40	84.1	12.6	44.7	7.9	45.5	7.6	30.1	3.8	36.0	18.2	6.1	S	R57D25
21.99	J183647.5-110417	279.19824	2.00	-11.07149	2.00	311.3	32.8	268.9	27.6	30.8	0.8	27.3	0.6	10.0	8.6	6.1	S	R57D25
22.45	J183606.1-104706	279.02542	2.30	-10.78521	2.50	58.2	13.3	59.3	9.1	28.0	3.4	25.5	2.8	18.4	53.3	6.9	S	R57D25
23.39	J183555.9-112744	278.98300	2.00	-11.46238	2.00	744.1	75.1	697.9	70.1	29.9	0.3	25.9	0.2	6.3	2.8	6.1	S	R57D25
24.26	J183458.6-113001	278.74442	2.10	-11.50047	2.10	146.3	18.4	128.5	14.5	30.7	1.7	27.0	1.3	27.9	17.5	6.5	S	R57D25
24.47	J183506.2-113032	278.77606	2.00	-11.50900	2.00	373.5	38.9	293.8	30.1	32.2	0.8	28.7	0.6	25.6	8.6	6.4	S	R57D25
30.58	J183617.3-113311	279.07211	2.00	-11.55314	2.00	583.7	59.2	564.4	56.7	28.7	0.3	26.2	0.3	2.9	4.9	5.8	S	R57D25
30.96	J183638.3-113011	279.15979	2.10	-11.50319	2.20	73.3	12.4	84.2	10.1	27.0	1.9	23.4	1.4	14.4	19.9	5.7	S	R57D25
31.43	J183510.1-113736	278.79224	2.60	-11.62693	2.50	160.1	18.6	83.2	10.6	49.2	4.7	28.5	1.9	50.0	8.2	6.3	S	R57D25
35.21	J183407.5-113653	278.53134	2.00	-11.61488	2.00	522.5	53.5	435.1	44.1	30.2	0.5	28.9	0.5	20.5	15.9	6.8	C	R57D25
36.74	J183403.3-113803	278.51389	2.10	-11.63443	2.00	760.7	77.3	463.1	46.8	64.4	1.6	26.0	0.4	40.1	1.3	6.8	M	R57D25
