18.78	J173151.0-334120	262.96262	2.50	-33.68903	3.60	94.7	19.0	74.4	12.5	44.2	7.1	29.7	3.4	5.5	18.0	9.9	S	R54D11
27.49	J172821.3-335426	262.08908	2.10	-33.90749	2.00	349.0	45.1	325.9	34.6	37.7	1.6	25.4	0.7	-5.2	4.2	11.7	M	R53D10
27.95	J172830.2-333903	262.12598	2.10	-33.65096	2.00	991.9	101.7	480.2	49.0	49.7	1.3	35.0	0.7	33.0	3.2	9.6	M	R53D12
35.06	J173310.8-333834	263.29535	2.10	-33.64292	2.30	445.9	46.4	234.0	25.0	58.1	2.7	33.9	1.1	25.3	4.8	8.6	S	R54D11
35.56	J173043.6-342608	262.68192	2.30	-34.43577	3.00	249.1	34.7	166.9	22.8	49.1	5.4	32.7	2.6	-11.0	11.3	14.9	S	R53D10
36.57	J173157.1-331836	262.98798	2.00	-33.31008	2.00	1799.4	180.5	1108.7	111.2	46.0	0.4	35.1	0.3	-0.6	1.2	8.5	S	R53D12
38.61	J172727.5-335437	261.86472	2.00	-33.91050	2.30	248.3	30.4	217.6	24.0	46.6	2.8	26.3	0.9	-1.6	4.6	10.4	S	R53D10
41.37	J172821.9-331928	262.09164	2.40	-33.32472	3.10	104.8	17.2	78.8	11.6	43.5	5.5	30.4	2.8	10.3	14.9	8.3	S	R53D12
44.71	J173253.1-331652	263.22141	2.90	-33.28123	4.30	245.8	26.7	72.0	10.9	71.8	8.9	47.3	4.9	4.7	14.4	8.0	S	R53D12
51.04	J173438.3-335103	263.65982	2.00	-33.85097	2.10	358.9	38.5	288.5	30.0	44.9	1.6	28.6	0.7	-2.5	4.0	8.3	S	R54D11
52.94	J172841.0-343818	262.17093	2.30	-34.63853	3.60	294.8	35.8	147.4	20.4	61.3	7.1	35.1	2.8	-5.8	9.8	13.7	S	R53D10
57.99	J172936.5-325351	262.40240	2.10	-32.89764	2.10	472.7	48.9	252.9	26.7	48.4	1.8	38.4	1.2	-14.6	6.9	8.0	S	R53D12
59.66	J172625.3-332031	261.60547	2.20	-33.34204	2.60	120.8	17.7	101.8	12.8	43.0	4.0	28.5	1.8	17.2	8.2	7.7	S	R53D11
61.03	J173434.6-342531	263.64423	2.40	-34.42531	4.50	87.3	16.6	63.0	10.7	52.7	9.4	28.3	3.0	-1.8	11.4	8.7	S	R53D10
61.63	J173500.1-332417	263.75079	2.00	-33.40500	2.20	274.6	30.0	207.5	22.0	49.5	2.2	27.6	0.8	0.7	3.9	7.3	S	R54D11
61.74	J173155.1-344959	262.97986	2.00	-34.83317	2.00	2588.4	261.1	2134.5	213.9	48.1	0.4	27.4	0.1	0.4	0.6	13.1	M	R53D10
62.89	J172943.7-345244	262.43210	2.20	-34.87892	3.50	160.9	27.3	124.5	18.2	50.1	6.9	27.8	2.3	4.0	9.7	13.4	S	R53D10
63.44	J173532.1-340331	263.88388	2.10	-34.05885	2.40	112.6	17.7	110.3	13.5	38.6	3.2	27.3	1.6	6.3	10.2	7.9	S	R54D11
63.85	J173533.7-333809	263.89066	2.20	-33.63597	3.00	93.5	16.7	84.1	11.6	43.8	5.3	26.2	2.0	-1.5	10.0	8.2	S	R54D11
