0.01	J193938.5+213458	294.91061	2.00	21.58292	2.00	3670.6	367.4	2769.1	277.0	37.9	0.1	31.8	0.1	-45.6	0.6	5.5	M	R60D47
2.45	J193944.1+213254	294.93405	2.20	21.54854	2.30	88.8	12.8	69.4	9.0	30.7	2.7	26.0	2.0	-2.2	22.1	5.5	S	R60D47
14.58	J193848.8+214352	294.70343	2.10	21.73118	2.10	119.1	14.7	95.8	10.9	30.6	1.8	25.4	1.3	81.6	13.0	5.1	S	R60D47
14.69	J193843.3+214208	294.68063	2.00	21.70230	2.10	260.9	28.8	179.3	18.6	32.4	1.2	23.4	0.6	80.8	4.5	5.0	M	R60D47
15.25	J194040.3+214004	295.16830	2.00	21.66798	2.00	1942.3	194.5	1685.2	168.6	27.6	0.1	26.1	0.1	83.5	2.8	5.7	S	R60D47
20.55	J193822.0+212442	294.59195	2.20	21.41180	2.10	103.4	12.9	78.9	9.3	31.8	2.1	25.8	1.4	-63.5	13.1	4.6	S	R60D47
21.15	J193955.9+215544	294.98315	2.00	21.92915	2.00	205.3	22.3	159.0	16.8	31.1	1.2	26.0	0.8	45.9	8.6	5.3	C	R60D47
21.78	J193958.3+215616	294.99304	2.00	21.93794	2.00	237.8	25.3	174.5	18.3	30.6	1.0	27.9	0.9	43.4	14.6	5.3	C	R60D47
22.81	J194108.7+212602	295.28659	2.70	21.43390	2.40	58.7	10.3	43.4	6.9	33.2	4.5	25.4	2.8	68.1	21.5	5.1	S	R60D47
23.57	J194110.8+214446	295.29517	2.10	21.74629	2.10	271.8	28.4	139.3	15.1	40.6	1.8	30.1	1.1	80.2	6.8	5.3	C	R60D47
24.49	J194104.3+214914	295.26804	2.00	21.82059	2.00	227.3	24.6	210.8	21.8	26.8	0.7	25.2	0.6	-52.7	17.6	5.4	S	R60D47
24.61	J194115.2+214502	295.31348	2.20	21.75078	2.20	393.7	40.6	109.4	12.2	42.1	2.4	38.4	2.1	-47.3	26.2	5.3	M	R60D47
24.92	J194056.0+215213	295.23346	3.50	21.87040	2.70	86.4	11.8	42.6	7.0	47.0	7.4	27.0	2.9	61.3	13.2	5.4	S	R60D47
27.37	J194106.9+215305	295.27878	2.00	21.88499	2.00	185.2	20.6	165.7	17.4	26.6	0.9	26.2	0.8	-70.5	90.0	5.3	S	R60D47
30.68	J193954.5+210431	294.97736	2.00	21.07554	2.10	311.1	32.9	184.0	18.9	36.1	1.2	23.8	0.6	65.9	3.3	4.4	M	R60D47
31.84	J193722.1+213758	294.34247	2.20	21.63299	2.20	89.2	11.3	67.3	8.0	29.3	1.9	28.3	1.8	-47.7	82.3	4.2	S	R60D47
34.24	J194205.0+213132	295.52106	3.00	21.52582	3.00	66.7	9.6	33.1	5.9	35.9	5.4	35.2	5.2	-15.2	0.2	4.5	S	R60D47
34.59	J194029.5+220729	295.12292	2.20	22.12485	2.20	88.1	12.1	69.1	8.6	29.3	2.3	27.2	2.0	36.5	42.7	4.9	S	R60D47
37.02	J193809.7+210417	294.54050	2.20	21.07150	2.20	52.5	9.3	50.8	6.8	26.6	2.5	24.3	2.1	-65.6	40.6	4.5	S	R60D47
37.30	J194049.4+210132	295.20590	2.10	21.02557	2.20	214.0	22.5	118.3	12.7	42.8	2.0	26.4	0.9	-22.3	4.5	4.5	S	R60D47
37.49	J194123.5+220328	295.34808	2.10	22.05800	2.10	95.2	12.5	91.3	10.3	26.8	1.5	24.3	1.2	68.6	22.4	4.7	S	R60D47
39.34	J194134.1+210617	295.39212	2.10	21.10480	2.10	106.4	13.2	93.3	10.5	27.9	1.5	25.5	1.2	57.3	24.1	4.6	S	R60D47
41.43	J193918.8+221609	294.82837	2.20	22.26941	2.20	112.8	13.8	80.5	9.5	29.8	1.9	29.3	1.9	-67.3	90.0	4.8	S	R60D49
43.85	J194013.3+205153	295.05573	2.10	20.86489	2.10	104.6	12.5	83.8	9.4	29.9	1.6	26.1	1.3	32.9	16.5	4.1	S	R60D47
44.40	J193944.8+221921	294.93671	2.40	22.32266	2.30	65.6	10.4	49.4	7.1	30.3	3.3	27.4	2.7	-73.2	43.3	4.8	S	R60D49
45.64	J193926.4+222032	294.86041	2.90	22.34229	2.70	50.9	9.4	34.3	6.2	32.6	5.2	28.5	4.1	61.4	48.7	4.8	S	R60D49
46.53	J193629.4+211952	294.12253	2.40	21.33126	2.40	45.7	7.9	36.2	5.4	28.7	3.3	27.5	3.0	-52.6	90.0	3.8	S	R60D47
46.91	J193738.6+205718	294.41086	3.20	20.95520	3.50	84.0	10.5	33.8	5.7	51.2	8.2	30.3	3.6	-38.1	14.5	4.5	S	R60D47
48.68	J193653.3+210509	294.22217	2.30	21.08610	2.20	54.1	9.2	48.0	6.6	27.6	2.7	25.5	2.3	-68.8	51.4	4.3	S	R60D47
48.81	J194251.3+211546	295.71405	2.00	21.26283	2.00	122.6	14.1	117.9	12.5	26.0	0.9	25.0	0.9	-68.5	39.7	4.1	S	R60D47
49.47	J193810.1+222000	294.54218	2.10	22.33338	2.10	232.7	25.4	138.3	14.5	38.7	1.9	23.5	0.8	-63.2	4.3	4.5	M	R60D49
50.15	J194107.6+204920	295.28198	2.30	20.82233	2.30	97.9	11.8	59.2	7.3	40.0	3.4	25.8	1.6	-41.9	8.6	4.1	S	R60D47
51.63	J194119.6+204902	295.33203	2.00	20.81748	2.00	125.9	14.5	114.2	12.2	27.1	1.0	25.5	0.9	47.1	25.7	4.2	S	R60D47
51.71	J193604.3+214903	294.01810	2.00	21.81759	2.00	379.7	38.6	320.8	32.4	28.1	0.4	26.3	0.3	-47.4	8.1	4.1	S	R60D47
52.02	J193605.9+215119	294.02466	2.20	21.85550	2.20	76.2	10.4	62.0	7.6	29.0	2.1	26.5	1.8	33.2	33.3	4.2	S	R59D48
52.09	J194301.2+215720	295.75500	2.50	21.95579	2.30	59.6	8.8	41.5	5.9	32.9	3.6	27.3	2.5	62.7	24.5	3.9	S	R60D47
52.31	J194306.6+215502	295.77771	2.00	21.91730	2.00	365.7	37.2	305.5	30.8	28.1	0.4	26.6	0.3	86.1	10.5	3.9	S	R60D47
52.70	J194214.8+221313	295.56189	2.10	22.22047	2.10	76.4	10.5	73.4	8.5	26.6	1.6	24.5	1.3	50.9	28.6	4.2	S	R60D47
52.88	J194219.1+221230	295.57990	2.00	22.20855	2.00	229.7	24.1	207.5	21.2	26.9	0.6	25.7	0.5	66.6	19.5	4.2	S	R60D47
54.73	J193543.9+213038	293.93311	2.20	21.51070	2.30	58.7	8.8	46.5	6.2	31.0	2.9	25.5	2.0	-30.9	19.7	3.9	S	R60D47
54.76	J193632.5+220842	294.13580	2.00	22.14517	2.10	144.0	15.8	111.4	11.8	31.8	1.3	25.5	0.8	-33.5	8.0	3.9	S	R59D48
55.62	J194214.5+221713	295.56070	2.20	22.28711	2.10	71.5	10.1	61.1	7.5	27.7	2.0	26.5	1.8	-87.0	65.4	4.2	S	R60D49
57.39	J193737.7+222504	294.40723	2.30	22.41797	2.30	49.9	8.8	44.9	6.2	27.0	2.6	25.8	2.4	87.8	90.0	4.2	S	R60D49
57.76	J194256.3+210009	295.73499	2.10	21.00268	2.10	62.7	9.7	62.6	7.6	26.3	1.9	23.8	1.5	-47.1	30.0	4.3	S	R60D47
58.05	J193819.9+203954	294.58304	2.00	20.66521	2.00	405.6	41.8	315.3	31.8	31.2	0.5	23.7	0.3	-85.7	2.5	4.2	M	R60D47
