8.98	J190904.9+092105	287.27069	2.40	9.35140	2.40	123.7	19.4	89.7	13.1	32.1	3.7	27.1	2.7	-42.1	27.8	9.0	S	R58D40
21.63	J191017.1+085630	287.57141	2.20	8.94193	2.10	254.9	33.2	203.3	24.2	28.7	1.9	27.7	1.8	63.6	74.9	12.6	S	R58D40
22.24	J190910.7+093501	287.29477	2.40	9.58366	2.50	62.5	15.2	62.3	10.1	26.6	3.6	23.9	2.9	32.8	50.9	8.0	S	R58D40
22.27	J191047.6+091807	287.69843	2.10	9.30213	2.00	650.8	67.8	408.3	42.7	35.6	1.2	28.3	0.8	-83.2	6.3	11.7	S	R58D40
24.83	J190741.9+090717	286.92459	2.00	9.12166	2.00	3903.2	391.1	2971.6	297.3	30.9	0.1	27.2	0.1	-26.4	1.1	8.6	M	R58D40
26.42	J191104.9+090745	287.77054	2.40	9.12929	2.40	195.9	30.0	161.8	20.9	38.0	4.2	20.1	1.2	46.5	7.0	13.7	C	R58D40
27.56	J191107.7+090545	287.78235	2.10	9.09601	2.20	51990.0	5200.1	1845.1	185.0	181.0	2.4	120.9	1.6	75.1	1.9	13.7	M	R58D40
28.24	J190727.1+091744	286.86322	2.10	9.29572	2.00	179.1	22.8	183.4	20.0	25.8	1.2	23.9	1.0	60.0	24.1	8.1	S	R58D40
29.03	J190731.7+090130	286.88217	2.00	9.02517	2.10	394.4	41.8	274.5	28.9	34.3	1.2	26.5	0.8	7.7	5.9	8.5	S	R58D40
30.85	J190940.2+094320	287.41785	2.20	9.72228	2.20	87.9	15.4	83.1	11.1	26.5	2.4	25.3	2.2	8.8	78.3	7.3	S	R58D40
34.71	J191101.6+084856	287.75693	2.00	8.81572	2.00	556.0	59.1	416.6	43.6	30.6	1.0	27.6	0.8	57.7	12.9	12.1	S	R58D40
34.96	J190733.1+093553	286.88809	2.50	9.59811	2.50	67.3	14.3	59.3	9.6	29.2	4.0	24.6	2.9	51.5	33.3	7.4	S	R58D40
37.23	J190748.6+094233	286.95273	2.50	9.70933	2.20	169.7	20.4	97.7	12.4	40.7	3.7	27.0	1.8	-69.4	9.6	7.2	S	R58D40
41.25	J190633.5+090853	286.63977	2.00	9.14809	2.00	187.7	22.1	174.2	18.8	26.8	1.1	25.5	1.0	52.7	32.6	6.8	S	R58D40
44.44	J191131.2+094318	287.88040	2.00	9.72181	2.00	270.1	30.1	230.2	24.4	27.6	1.0	26.9	0.9	-12.7	53.7	7.8	S	R58D40
45.78	J190616.6+090554	286.56918	2.20	9.09851	2.20	161.9	19.3	106.8	12.7	35.5	2.5	27.0	1.5	42.0	10.8	6.4	S	R58D40
46.09	J190613.5+091002	286.55634	2.00	9.16738	2.00	284.7	30.5	272.7	28.0	26.6	0.6	24.8	0.6	46.0	13.9	6.4	S	R58D40
47.66	J191214.8+093307	288.06201	2.20	9.55198	2.30	115.7	19.5	103.5	14.0	27.5	2.6	25.7	2.3	5.3	54.8	9.1	S	R58D40
48.98	J190829.1+082532	287.12131	2.00	8.42580	2.00	1198.9	122.6	876.7	88.4	32.9	0.5	25.3	0.3	22.7	2.5	11.0	M	R58D38
49.68	J191234.9+090036	288.14548	2.10	9.01026	2.10	241.1	29.0	224.6	24.4	27.4	1.2	24.8	1.0	-59.4	18.1	9.4	S	R58D40
51.35	J190554.5+090442	286.47720	2.00	9.07844	2.00	933.4	94.4	788.5	79.1	30.5	0.3	24.4	0.2	76.0	1.8	6.1	M	R58D40
51.46	J190559.0+092646	286.49609	2.00	9.44631	2.00	813.8	82.1	758.1	76.1	26.5	0.2	25.7	0.2	78.6	11.1	6.2	S	R58D40
52.31	J191241.3+092912	288.17239	2.20	9.48690	2.20	76.2	17.6	90.0	12.5	23.3	2.3	23.0	2.2	29.3	0.1	9.1	S	R58D40
54.31	J191254.6+090106	288.22787	2.60	9.01840	2.40	145.1	19.8	86.1	12.5	34.8	3.9	30.6	3.1	84.0	36.1	8.4	S	R58D40
55.04	J190614.2+084226	286.55951	2.10	8.70723	2.10	142.5	18.1	143.1	15.7	25.9	1.2	24.5	1.1	76.3	33.9	6.4	S	R58D39
55.93	J191302.7+090245	288.26151	2.10	9.04596	2.10	191.2	23.7	168.3	18.8	28.0	1.5	25.7	1.2	85.8	25.5	8.2	S	R58D40
56.94	J190639.6+095353	286.66519	2.20	9.89832	2.10	88.7	15.7	95.6	12.0	24.7	1.9	23.8	1.8	-82.6	84.9	7.5	S	R58D40
58.42	J190836.1+081528	287.15082	3.40	8.25797	2.90	288.3	33.0	96.3	15.8	47.5	6.4	40.2	5.0	75.3	35.2	11.8	S	R58D38
59.72	J191315.3+092648	288.31384	2.10	9.44691	2.10	296.6	32.7	228.8	24.5	30.5	1.2	26.9	1.0	-43.0	13.3	8.2	S	R58D40
62.67	J190618.7+082902	286.57794	2.70	8.48395	2.50	158.1	19.0	75.9	10.7	44.1	4.9	30.2	2.6	52.1	13.2	7.1	S	R58D38
62.97	J191333.9+091902	288.39127	2.00	9.31749	2.00	3168.5	317.1	2461.2	246.3	30.9	0.1	26.4	0.1	-75.4	1.0	7.7	S	R58D40
63.39	J191324.0+093243	288.35004	2.00	9.54536	2.00	1070.8	107.9	609.8	61.6	37.0	0.6	30.1	0.4	-14.2	3.3	8.1	S	R58D40
64.37	J190946.1+080851	287.44217	2.20	8.14754	2.30	133.0	24.5	130.9	17.7	26.5	2.5	24.5	2.1	15.4	47.5	11.9	S	R58D38
64.64	J190512.7+093426	286.30334	2.70	9.57394	2.40	60.7	11.8	48.5	7.9	30.3	4.2	26.1	3.2	72.3	37.8	6.0	S	R58D40
64.72	J191058.5+101252	287.74399	2.40	10.21465	2.30	58.6	12.7	56.2	8.7	26.5	3.2	24.9	2.8	-67.5	78.7	6.5	S	R58D40
65.75	J190822.8+101707	287.09518	2.00	10.28547	2.00	706.5	72.4	670.7	67.4	27.8	0.3	23.9	0.2	70.3	3.0	6.5	M	R58D40
66.31	J190500.6+093024	286.25266	2.10	9.50689	2.10	107.2	14.6	95.0	11.2	27.9	1.8	25.6	1.5	67.4	29.4	5.8	S	R58D40
66.53	J190751.3+101545	286.96411	2.80	10.26254	2.40	63.9	12.9	51.3	8.6	31.4	4.6	25.1	3.0	-71.8	27.2	6.6	S	R58D40
66.96	J190540.0+095211	286.41672	2.00	9.86983	2.00	349.3	36.8	316.1	32.4	27.0	0.6	25.9	0.6	76.1	22.5	6.8	S	R58D40
68.22	J190804.9+101833	287.02054	2.20	10.30936	2.10	87.7	14.5	88.7	11.1	25.8	2.0	24.3	1.8	-86.7	52.0	6.6	S	R58D40
70.54	J191320.8+083500	288.33667	2.00	8.58339	2.00	215.8	24.8	200.7	21.3	27.3	1.0	25.2	0.9	-83.9	19.3	7.1	S	R58D38
70.83	J191358.0+093031	288.49182	2.10	9.50867	2.00	194.6	23.1	178.6	19.3	27.2	1.2	25.3	1.0	-80.0	24.0	7.3	C	R58D40
71.18	J191358.8+093104	288.49536	2.10	9.51791	2.10	179.7	21.9	159.7	17.6	27.4	1.3	26.0	1.2	57.1	39.0	7.3	C	R58D40
71.66	J191321.7+095238	288.34064	2.60	9.87733	2.50	86.2	17.1	71.4	11.5	29.9	4.0	25.6	3.0	-57.1	35.4	8.7	S	R58D40
71.72	J190522.1+095414	286.34247	2.10	9.90393	2.10	144.3	18.5	137.3	15.3	26.1	1.3	25.5	1.3	72.0	86.3	6.7	S	R58D40
71.88	J190428.8+091553	286.12024	2.00	9.26473	2.00	291.6	30.6	257.3	26.3	28.4	0.7	25.3	0.5	63.3	8.3	5.5	S	R58D39
72.01	J191005.3+102402	287.52222	2.10	10.40058	2.10	220.8	24.3	170.0	18.1	32.2	1.3	25.5	0.9	-44.4	7.4	6.1	C	R58D40
72.79	J191407.7+085706	288.53229	2.20	8.95176	2.20	81.9	14.0	80.6	10.4	26.0	2.2	24.9	2.0	-85.4	79.0	6.6	S	R59D39
