8.74	J184401.9-035034	281.00793	2.10	-3.84299	2.20	2582.2	259.3	528.3	54.6	90.5	2.7	36.8	0.8	-54.3	2.1	13.6	M	R57D31
10.03	J184355.3-035007	280.98071	2.80	-3.83547	2.60	387.1	43.3	151.0	20.9	50.0	5.3	34.6	3.0	-51.4	13.3	13.6	C	R57D31
11.44	J184401.7-035454	281.00742	2.10	-3.91517	2.10	2548.6	257.0	601.5	61.7	80.8	2.2	31.6	0.6	48.8	1.7	13.7	M	R57D31
12.25	J184356.5-035445	280.98572	2.50	-3.91265	2.70	1244.3	127.2	268.1	30.1	69.1	5.0	39.0	2.2	51.3	6.8	13.7	M	R57D31
13.07	J184356.8-035559	280.98676	2.20	-3.93310	2.10	1261.5	127.4	347.0	37.4	55.0	2.3	44.6	1.7	66.2	9.0	13.7	C	R57D31
15.12	J184346.1-035607	280.94214	2.80	-3.93535	2.60	1004.0	101.5	178.5	21.9	65.2	4.7	58.2	4.1	-87.9	27.9	13.7	C	R57D31
15.61	J184350.6-035801	280.96091	2.60	-3.96706	2.50	796.0	81.4	197.9	24.2	54.7	3.9	49.6	3.4	-63.3	31.5	13.7	S	R57D31
28.89	J184628.2-034357	281.61768	2.30	-3.73273	2.40	195.7	24.7	122.6	15.8	36.4	3.2	29.9	2.3	34.3	18.7	9.3	S	R57D30
33.48	J184413.3-041938	281.05557	3.20	-4.32729	2.90	139.5	22.3	78.5	14.3	36.9	5.8	32.8	4.8	74.3	57.0	11.0	S	R57D30
36.16	J184626.8-040852	281.61172	2.10	-4.14784	2.00	278.7	32.0	247.7	26.5	28.6	1.1	26.8	1.0	53.7	24.6	9.2	S	R57D30
45.20	J184722.8-040213	281.84509	2.00	-4.03707	2.00	945.2	95.6	893.3	89.7	27.7	0.3	26.0	0.2	-3.2	6.3	8.3	S	R57D30
45.86	J184236.0-031106	280.65027	2.00	-3.18523	2.00	2022.7	203.4	1308.5	131.2	32.6	0.3	29.8	0.2	20.3	3.8	9.5	M	R57D31
48.34	J184745.3-034049	281.93881	2.00	-3.68043	2.00	378.2	40.5	309.2	32.2	30.5	0.9	27.3	0.7	22.5	11.1	8.5	S	R57D30
50.01	J184249.8-030337	280.70761	2.10	-3.06035	2.10	283.6	32.5	223.1	24.4	30.3	1.4	28.3	1.2	45.6	28.0	9.4	S	R57D31
54.45	J184523.5-043928	281.34805	2.00	-4.65791	2.00	843.6	85.7	661.4	66.8	30.8	0.4	28.3	0.4	42.0	7.1	8.8	S	R57D30
55.00	J184626.0-025918	281.60837	2.00	-2.98837	2.10	38888.2	3889.8	4084.2	408.6	139.3	1.3	72.7	0.6	62.2	1.0	11.4	M	R57D31
56.95	J184337.9-025114	280.90793	2.10	-2.85403	2.10	281.5	32.2	237.3	25.6	29.1	1.2	27.5	1.1	27.0	30.4	9.2	S	R57D31
60.84	J184034.7-033326	280.14459	2.00	-3.55741	2.00	603.0	62.2	446.4	45.7	31.1	0.7	29.2	0.6	-0.8	14.3	9.0	S	R57D31
60.93	J184508.7-044646	281.28638	2.20	-4.77965	2.30	168.2	22.8	122.3	15.7	33.3	2.9	28.1	2.1	29.6	21.1	9.2	S	R57D30
61.68	J184815.1-031932	282.06332	2.10	-3.32581	2.10	575.4	61.4	290.9	30.5	37.8	1.5	27.5	0.9	-51.9	5.5	9.1	M	R57D30
61.69	J184615.4-044238	281.56436	2.00	-4.71083	2.00	601.0	61.6	421.5	43.0	34.3	0.8	28.3	0.5	-14.9	4.9	8.2	S	R57D30
63.40	J184825.7-032107	282.10715	2.20	-3.35214	2.30	107.4	19.0	104.3	13.9	27.3	2.5	25.7	2.2	4.2	59.2	9.1	S	R57D30
64.14	J184615.1-044522	281.56296	2.00	-4.75619	2.00	803.7	82.2	567.9	57.4	31.8	0.5	26.5	0.4	52.6	3.7	8.3	M	R57D30
64.17	J184116.7-042803	280.31992	2.10	-4.46758	2.10	230.6	31.2	218.4	25.1	28.3	1.7	25.7	1.4	3.4	25.7	12.2	S	R57D29
65.30	J184854.3-034943	282.22650	2.00	-3.82863	2.00	332.9	35.8	272.2	28.4	31.8	1.0	26.2	0.7	3.0	6.9	7.8	S	R57D30
65.49	J184116.0-030312	280.31689	2.50	-3.05335	2.60	148.6	20.7	90.0	13.2	37.7	4.4	29.5	2.9	34.5	20.3	9.0	S	R57D31
67.72	J184114.6-043248	280.31113	2.20	-4.54667	2.30	499.3	53.2	224.5	26.1	44.7	2.9	34.3	1.9	18.9	10.8	12.4	S	R57D29
67.94	J184445.8-045422	281.19113	2.00	-4.90620	2.00	1116.5	113.3	652.3	65.9	35.0	0.6	29.3	0.4	61.2	4.0	9.4	M	R57D30
69.93	J184856.9-032302	282.23709	2.60	-3.38410	2.50	192.5	23.9	98.4	14.0	39.1	4.1	34.1	3.3	-68.8	32.4	9.1	S	R57D30
74.64	J184214.5-024019	280.56076	2.70	-2.67219	2.50	186.1	23.2	103.8	14.0	45.2	4.9	26.7	2.0	52.5	9.2	9.0	S	R57D31
75.55	J184918.8-041126	282.32858	2.10	-4.19079	2.10	194.7	23.1	166.6	18.3	29.6	1.4	26.9	1.2	22.8	20.7	7.3	S	R57D30
76.72	J184904.0-042245	282.26682	2.20	-4.37932	2.10	207.8	23.9	132.4	15.4	35.6	2.2	30.1	1.7	73.5	15.7	7.3	S	R57D30
78.43	J183947.0-031353	279.94604	2.20	-3.23145	2.40	156.7	21.2	108.7	14.3	33.2	3.0	29.3	2.4	-9.1	29.6	8.7	S	R57D31
79.87	J184933.4-041406	282.38925	2.10	-4.23517	2.10	194.0	22.9	151.7	17.0	31.2	1.6	27.9	1.3	50.4	19.9	7.3	S	R57D30
80.74	J184936.3-031828	282.40143	2.00	-3.30788	2.00	533.0	55.5	424.4	43.5	30.7	0.7	27.9	0.6	11.3	9.9	9.1	S	R57D30
81.33	J184940.1-031919	282.41714	2.10	-3.32218	2.10	212.7	26.2	172.0	19.6	31.1	1.8	27.1	1.4	-19.4	17.4	9.1	S	R57D30
81.96	J184959.5-033740	282.49792	2.60	-3.62790	2.70	86.6	16.3	65.3	10.9	32.8	4.7	27.5	3.4	33.9	34.0	8.3	S	R57D30
83.47	J185006.8-034113	282.52841	2.00	-3.68707	2.00	772.0	78.2	461.8	46.9	41.3	0.9	27.5	0.4	-2.8	2.3	8.0	S	R57D30
84.07	J184119.5-045523	280.33154	2.70	-4.92330	2.80	295.4	37.0	143.6	21.3	45.1	5.6	31.4	3.1	42.6	15.3	14.8	C	R57D29
84.68	J183917.0-031533	279.82101	2.20	-3.25919	2.20	117.4	19.3	109.9	14.2	28.1	2.4	25.7	2.0	63.4	38.8	8.9	S	R57D31
85.37	J183909.8-031823	279.79111	2.00	-3.30644	2.00	3901.2	390.7	3512.4	351.4	29.2	0.1	26.1	0.1	36.1	1.0	9.0	M	R57D31
85.37	J184117.6-045639	280.32346	2.00	-4.94417	2.20	15572.2	1559.0	1266.2	127.5	180.3	2.2	55.0	0.6	-72.8	0.9	14.8	M	R57D29
86.03	J183940.8-030048	279.92014	2.00	-3.01353	2.00	693.6	71.0	578.5	58.6	29.1	0.5	27.8	0.4	1.7	14.5	8.8	C	R57D31
86.50	J183938.6-030045	279.91122	2.00	-3.01275	2.00	834.2	84.8	712.0	71.8	29.0	0.4	27.2	0.3	46.0	8.1	8.8	C	R57D31
87.30	J183847.5-040043	279.69815	2.00	-4.01213	2.00	3148.8	315.3	2603.5	260.5	29.6	0.1	27.5	0.1	8.9	2.2	9.4	S	R57D31
89.77	J184727.0-050504	281.86276	2.30	-5.08467	2.40	153.5	19.9	97.9	12.9	36.2	3.4	29.5	2.3	29.3	19.0	7.8	S	R57D30
90.38	J185002.8-042355	282.51172	2.20	-4.39863	2.60	99.7	15.7	75.5	10.7	34.0	3.8	26.5	2.4	-0.4	18.5	7.2	S	R57D30
92.34	J184833.5-045642	282.13998	2.20	-4.94509	2.20	104.8	16.8	94.7	12.3	29.1	2.5	25.9	2.0	40.4	31.3	7.7	S	R57D30
92.51	J185043.1-035150	282.67972	2.20	-3.86401	2.20	115.9	17.5	106.2	13.2	28.2	2.1	26.4	1.9	43.1	47.5	7.6	S	R57D30
93.04	J184230.0-021840	280.62537	2.00	-2.31111	2.00	749.0	78.0	537.5	54.6	29.9	0.6	26.2	0.5	-13.1	6.0	9.5	M	R57D31
