27.10	J184834.1-003617	282.14215	2.20	-0.60498	2.40	148.5	25.0	128.8	17.7	29.6	3.0	26.0	2.3	9.8	31.1	11.8	S	R57D32
28.18	J185152.9-004000	282.97076	2.00	-0.66677	2.00	1249.9	126.2	1139.3	114.4	28.2	0.3	26.0	0.2	0.9	4.7	10.4	S	R57D32
28.75	J184836.5-001112	282.15228	2.10	-0.18687	2.10	273.1	31.9	220.3	24.2	31.6	1.6	26.2	1.1	15.1	10.8	9.7	S	R57D32
31.86	J184921.0-005505	282.33774	2.10	-0.91824	2.10	41043.5	4105.9	1792.2	179.8	173.6	1.9	130.8	1.4	39.1	2.0	13.9	M	R57D32
32.74	J184809.2-001650	282.03836	2.00	-0.28059	2.20	511.1	53.3	276.7	29.5	44.3	1.9	27.9	0.9	7.9	4.3	9.9	S	R57D32
45.04	J185204.5+000929	283.01910	2.20	0.15826	2.20	776.5	79.1	252.6	27.9	49.3	2.4	40.9	1.8	-21.8	11.6	11.3	S	R57D34
46.29	J185010.6+002005	282.54416	2.00	0.33476	2.00	553.2	57.5	471.4	48.1	29.3	0.6	26.3	0.5	-1.3	8.1	9.2	S	R57D34
46.98	J184823.1+001137	282.09662	2.60	0.19373	2.40	1416.6	143.5	473.0	48.0	81.9	4.8	24.6	0.8	38.1	2.8	8.4	M	R57D34
47.44	J185323.5-002136	283.34827	2.20	-0.36019	2.20	154.9	23.1	135.4	17.0	28.6	2.3	26.7	2.0	67.5	47.5	10.1	S	R57D32
50.38	J185336.1-002711	283.40076	2.10	-0.45324	2.10	224.1	28.3	212.9	23.6	26.7	1.3	26.3	1.2	22.8	90.0	10.0	S	R57D32
52.07	J184704.8-000447	281.77011	2.00	-0.07977	2.00	2028.1	203.6	1108.3	111.1	44.3	0.4	27.2	0.2	89.1	0.9	7.9	M	R57D32
54.28	J185351.8-002509	283.46585	2.00	-0.41926	2.00	1393.7	142.0	994.8	100.0	33.3	0.4	27.5	0.3	80.2	2.6	10.0	M	R57D32
55.81	J185113.4+002738	282.80588	2.60	0.46081	2.40	128.7	21.5	94.6	14.4	31.4	3.8	28.4	3.1	-87.1	49.5	10.3	S	R57D34
