0.48	J174720.7-280924	266.83646	2.70	-28.15673	2.50	1943.8	197.7	321.3	38.6	60.0	4.4	52.1	3.6	-2.4	22.3	21.4	M	R54D14
2.93	J174710.3-281015	266.79297	4.30	-28.17103	2.40	3947.8	397.7	462.8	50.6	151.5	9.3	41.5	1.7	-17.3	3.7	20.4	M	R54D14
8.92	J174754.1-280336	266.97546	2.20	-28.06008	2.80	279.8	48.1	235.5	33.2	40.2	4.8	27.4	2.3	-8.6	12.9	23.2	S	R54D14
15.33	J174832.2-281014	267.13428	3.40	-28.17058	4.60	1484.4	150.2	230.6	30.4	114.5	11.0	52.2	4.0	29.3	8.0	23.4	S	R54D14
15.69	J174832.9-280636	267.13727	5.60	-28.11011	2.80	1097.8	112.5	202.6	29.1	105.3	12.4	47.8	4.3	84.2	9.4	23.6	S	R54D14
18.68	J174842.0-280239	267.17532	3.00	-28.04430	2.90	2780.8	281.2	390.3	45.5	81.4	6.5	50.8	3.4	42.6	8.9	23.4	M	R54D14
20.88	J174806.9-282743	267.02899	2.30	-28.46212	2.60	231.1	37.0	188.2	25.8	38.4	4.0	29.7	2.5	-2.5	17.1	17.1	S	R54D14
21.54	J174846.8-282015	267.19528	2.20	-28.33767	2.60	362.3	47.6	256.0	32.3	42.9	3.8	30.7	2.1	1.6	11.3	18.8	S	R54D14
21.63	J174638.6-274955	266.66122	2.10	-27.83217	2.20	257.1	33.8	250.7	28.0	36.9	2.2	25.8	1.1	-2.1	7.0	12.7	S	R54D14
21.70	J174545.1-280635	266.43793	2.20	-28.10974	2.70	253.0	34.0	176.7	22.8	44.9	4.4	29.6	2.0	2.4	10.4	14.0	S	R54D14
24.91	J174547.6-275550	266.44867	2.60	-27.93061	4.40	183.4	25.7	92.7	15.5	57.4	9.4	32.0	3.5	-9.0	13.5	12.1	S	R54D14
36.68	J174809.1-273401	267.03833	2.00	-27.56713	2.00	1502.0	154.5	762.3	77.7	46.0	1.2	32.3	0.6	51.7	3.2	15.1	M	R54D14
38.00	J175000.7-275406	267.50320	2.40	-27.90191	3.20	235.0	37.0	161.8	24.3	45.6	6.1	29.6	2.8	13.2	13.2	17.6	S	R54D14
39.33	J175004.5-275243	267.51880	2.40	-27.87885	2.90	356.5	44.7	199.9	27.1	49.8	5.3	33.3	2.6	25.2	11.6	17.3	S	R54D14
39.98	J174423.1-281458	266.09662	2.10	-28.24946	2.60	498.2	53.0	255.7	28.4	62.4	3.9	29.0	1.1	7.5	4.5	12.5	S	R54D14
41.03	J175002.4-274815	267.51016	2.20	-27.80418	2.80	202.0	35.5	176.3	24.7	39.3	4.6	27.1	2.2	1.4	12.7	17.2	S	R54D14
42.52	J175025.5-275546	267.60641	2.00	-27.92948	2.10	544.9	61.5	527.6	55.2	37.2	1.4	25.8	0.7	1.9	4.0	16.6	S	R54D14
43.75	J174536.9-273216	266.40411	2.40	-27.53794	2.70	164.1	23.2	107.2	15.2	40.9	4.4	33.7	3.1	18.1	23.0	10.1	S	R54D15
