4.36	J192832.4+175008	292.13531	2.00	17.83559	2.00	333.6	34.4	283.7	28.8	27.5	0.5	26.7	0.5	58.3	24.0	4.9	S	R59D46
8.68	J192903.3+175336	292.26416	2.10	17.89355	2.10	112.1	13.8	90.6	10.3	28.7	1.6	26.9	1.4	89.9	35.2	4.7	S	R59D46
27.75	J192646.8+174304	291.69537	2.10	17.71792	2.10	123.8	15.1	98.3	11.2	29.5	1.7	26.7	1.4	-84.7	24.8	5.2	S	R59D45
29.00	J192650.9+175807	291.71225	2.10	17.96887	2.10	88.9	12.2	85.1	9.8	26.3	1.6	24.8	1.4	54.9	39.4	4.8	S	R59D46
29.93	J192948.4+181159	292.45181	3.30	18.19998	2.50	107.1	12.6	42.4	6.5	48.6	6.3	32.5	3.3	84.0	15.0	4.6	C	R59D46
32.21	J192809.9+171514	292.04138	2.00	17.25403	2.00	375.4	38.9	340.5	34.6	26.9	0.5	25.7	0.5	-77.2	16.3	6.0	S	R59D44
32.83	J192941.0+171645	292.42087	2.10	17.27939	2.00	172.4	19.7	148.3	15.9	28.2	1.1	25.8	1.0	84.3	18.6	5.6	S	R59D44
33.76	J192903.2+181953	292.26373	3.20	18.33154	2.20	131.5	14.4	51.8	6.7	58.0	5.9	27.4	1.8	83.3	6.8	4.3	S	R59D46
36.89	J192615.4+173455	291.56451	2.00	17.58220	2.00	190.5	21.2	174.4	18.3	26.7	0.9	25.6	0.8	81.5	29.7	5.4	S	R59D45
37.27	J192613.2+175746	291.55518	2.30	17.96288	2.30	141.0	15.9	70.4	8.8	36.9	2.8	33.9	2.5	-58.0	36.6	4.8	S	R59D46
37.40	J192835.0+170908	292.14621	2.10	17.15224	2.10	146.4	17.9	117.4	13.4	28.8	1.6	27.1	1.4	-28.0	38.5	6.1	S	R59D44
41.33	J192629.0+172006	291.62112	2.10	17.33517	2.10	470.9	49.2	213.8	22.2	41.2	1.6	26.5	0.8	31.5	3.9	6.1	M	R59D44
44.69	J193018.4+170805	292.57678	2.30	17.13500	2.30	53.3	11.7	54.7	8.1	25.4	2.8	24.0	2.5	-33.2	80.2	6.0	S	R59D44
