0.02	J222905.3+611410	337.27219	2.10	61.23619	2.10	77.6	10.2	68.1	7.9	27.2	1.6	26.1	1.5	-25.8	55.2	3.9	S	R35D69
3.65	J222909.8+611032	337.29105	2.50	61.17570	2.40	53.3	8.3	37.7	5.6	30.8	3.4	28.6	3.0	75.6	59.7	3.8	S	R35D69
18.54	J222852.4+613237	337.21857	2.00	61.54387	2.10	408.4	41.2	180.0	18.5	46.7	1.2	30.4	0.6	14.9	0.4	3.9	S	R35D69
21.58	J223201.3+611007	338.00555	2.40	61.16876	2.50	35.6	7.8	32.9	5.2	27.4	3.6	24.7	2.9	15.0	48.7	4.0	S	R35D69
23.00	J222648.4+605810	336.70169	2.20	60.96958	2.20	57.8	8.3	48.1	6.0	28.9	2.3	26.0	1.9	-24.7	32.5	3.5	S	R34D68
26.68	J222822.8+604758	337.09534	2.20	60.79951	2.20	63.4	8.6	48.7	6.1	29.3	2.2	27.8	2.0	63.8	56.6	3.4	S	R35D69
29.72	J223310.4+611043	338.29364	2.10	61.17882	2.10	61.0	9.3	67.7	7.8	24.0	1.4	23.5	1.3	36.6	90.0	4.0	S	R35D69
30.35	J223208.6+605326	338.03613	2.20	60.89065	2.10	75.4	10.0	61.0	7.3	30.4	2.2	25.4	1.5	70.1	14.4	3.9	S	R35D69
30.51	J222649.1+613958	336.70480	2.00	61.66618	2.00	985.4	98.8	894.9	89.6	26.9	0.1	25.6	0.1	-66.6	5.3	3.9	S	R34D70
30.68	J223319.7+611226	338.33243	2.10	61.20745	2.10	111.2	12.9	79.3	9.0	33.5	2.0	26.2	1.3	30.9	8.5	4.0	S	R35D69
31.83	J222655.5+614157	336.73148	2.10	61.69936	2.70	115.6	12.9	57.7	6.9	50.1	4.2	25.0	1.3	-3.4	7.3	3.8	S	R34D70
32.63	J222705.2+604457	336.77176	2.40	60.74920	2.60	62.6	8.2	35.5	5.1	37.5	4.2	29.4	2.8	28.1	21.1	3.4	S	R34D68
34.13	J222448.2+612851	336.20111	2.40	61.48092	2.40	86.2	10.5	46.9	6.3	38.3	3.7	30.0	2.4	50.8	18.2	3.9	S	R34D70
35.09	J223140.7+614356	337.91977	2.00	61.73225	2.00	330.1	33.6	276.0	27.9	28.8	0.4	26.0	0.3	-30.2	3.9	3.7	S	R35D69
35.46	J222410.9+611240	336.04547	2.00	61.21113	2.00	1203.1	120.6	1020.1	102.1	27.4	0.1	26.2	0.1	61.7	3.8	3.8	M	R34D70
35.77	J222409.6+611040	336.04001	2.40	61.17784	2.30	121.2	13.4	53.6	6.8	39.1	3.1	36.2	2.7	-66.9	43.1	3.8	C	R34D70
36.41	J223404.9+611934	338.52069	2.00	61.32620	2.00	332.2	33.9	322.1	32.4	25.6	0.3	25.1	0.3	-45.0	23.6	3.9	C	R35D69
36.50	J223354.2+612536	338.47592	2.00	61.42686	2.00	113.5	13.1	106.3	11.3	27.1	1.0	24.6	0.8	-20.8	14.6	3.8	S	R35D69
36.64	J223405.8+612027	338.52444	2.00	61.34085	2.00	403.8	40.9	380.7	38.3	26.2	0.3	25.3	0.3	65.4	12.2	3.9	C	R35D69
36.97	J222852.8+603712	337.22012	2.00	60.62024	2.00	339.2	34.4	269.6	27.2	28.9	0.4	27.2	0.3	-48.0	6.8	3.3	S	R35D69
39.97	J223030.6+615248	337.62766	2.10	61.88011	2.10	180.8	18.9	97.4	10.5	40.5	1.8	28.6	1.0	67.0	3.6	3.7	S	R35D69
40.09	J223436.9+611043	338.65414	2.10	61.17862	2.10	69.4	9.6	60.3	7.2	27.7	1.9	26.0	1.7	-65.5	41.7	3.9	C	R35D69
40.46	J223408.1+605653	338.53381	2.00	60.94817	2.00	470.2	47.9	259.8	26.3	40.2	0.8	25.2	0.4	-30.2	1.9	3.9	M	R35D69
