3.80	J174748.4-403654	266.95172	2.10	-40.61516	2.00	558.5	60.1	425.5	43.8	51.7	1.6	26.3	0.4	6.9	1.8	10.2	M	R54D07
8.32	J174734.2-404415	266.89279	2.00	-40.73774	2.20	338.3	37.8	303.6	31.8	51.1	2.2	27.2	0.6	1.9	1.4	10.0	S	R54D07
22.27	J174705.4-405749	266.77280	2.00	-40.96365	2.20	427.4	45.2	337.1	34.8	56.6	2.0	28.0	0.5	-1.7	0.8	9.0	S	R54D07
26.02	J174831.7-405909	267.13235	2.10	-40.98588	3.40	125.6	20.3	108.4	14.0	55.4	6.5	26.1	1.5	-1.6	4.7	9.6	S	R54D07
30.51	J174827.7-400736	267.11542	2.00	-40.12690	2.00	881.8	91.9	697.8	70.6	44.3	0.8	29.0	0.4	2.5	1.8	10.6	M	R54D08
30.66	J175006.9-404233	267.52881	2.10	-40.70917	3.30	104.1	17.6	90.9	12.1	51.2	6.2	26.5	1.7	-1.4	7.2	8.5	S	R54D08
30.68	J174852.7-400947	267.21988	2.00	-40.16319	2.20	337.5	38.4	294.5	31.3	48.6	2.3	27.9	0.8	3.7	3.5	10.9	S	R54D08
32.73	J174821.7-400450	267.09061	2.40	-40.08083	3.20	224.3	27.8	132.9	17.1	61.8	6.3	32.3	2.0	20.5	7.3	10.6	S	R54D08
34.97	J174853.8-410704	267.22430	2.10	-41.11782	2.00	710.1	73.5	512.7	52.1	56.4	1.4	28.6	0.4	-0.5	1.5	9.4	M	R54D06
36.28	J174426.8-404707	266.11172	2.00	-40.78543	2.70	158.4	21.6	145.7	16.6	53.6	4.2	25.3	1.0	-0.2	3.3	8.7	S	R54D07
37.84	J174504.5-410210	266.26889	2.00	-41.03619	2.10	357.0	38.3	315.2	32.5	52.7	1.8	26.8	0.5	-1.0	1.1	8.3	S	R54D07
38.50	J174626.9-395922	266.61227	2.00	-39.98947	2.10	608.1	62.6	434.3	44.4	49.2	1.2	33.6	0.6	1.8	3.4	9.1	S	R54D08
44.45	J175113.1-404904	267.80490	2.30	-40.81797	5.50	77.2	13.2	51.4	8.3	67.0	12.1	28.0	2.5	-5.3	10.2	6.9	S	R55D07
45.99	J174737.4-395002	266.90610	2.00	-39.83391	2.00	1012.2	103.7	778.6	78.5	49.2	0.8	28.6	0.3	1.3	1.2	10.1	M	R54D08
48.32	J174331.0-401906	265.87921	2.00	-40.31847	2.00	894.4	90.5	824.5	82.8	51.5	0.7	26.3	0.2	0.7	0.2	8.3	S	R54D07
48.60	J174829.6-412314	267.12357	2.10	-41.38726	2.00	996.4	101.4	447.8	45.6	64.2	1.6	38.6	0.7	-3.9	2.1	8.5	M	R54D06
50.01	J174343.9-401012	265.93326	2.00	-40.17019	2.10	448.1	47.0	399.9	40.7	53.8	1.5	26.0	0.4	2.1	0.9	8.4	S	R54D07
