5.99	J203237.9+412338	308.15826	2.30	41.39413	2.30	96.5	17.5	89.8	12.5	26.8	2.7	25.1	2.3	52.3	60.7	8.5	S	R62D60
10.02	J203200.6+413708	308.00266	2.20	41.61909	2.30	228.9	26.1	123.7	15.1	36.2	2.7	32.0	2.2	17.1	25.5	8.0	C	R62D60
10.77	J203201.8+413757	308.00781	2.10	41.63275	2.30	358.8	37.7	152.5	17.5	45.2	2.8	32.5	1.7	18.1	8.9	8.0	C	R62D60
16.30	J203112.2+413904	307.80112	2.30	41.65128	2.50	104.1	17.0	76.6	11.5	31.3	3.7	27.1	2.9	-5.9	34.6	8.1	S	R62D60
17.94	J203039.6+412331	307.66531	2.00	41.39206	2.00	580.0	60.1	538.5	54.7	26.8	0.5	25.1	0.4	-35.8	11.5	9.3	S	R62D60
35.59	J202907.9+411938	307.28311	2.20	41.32732	2.30	269.3	31.1	154.4	18.8	34.7	2.5	31.4	2.1	-12.3	29.6	9.9	S	R62D60
38.01	J202936.5+415140	307.40219	2.00	41.86129	2.00	632.6	64.5	554.8	56.0	27.2	0.4	26.2	0.4	-17.2	15.7	7.4	S	R62D60
39.35	J203023.5+420102	307.59821	2.30	42.01725	2.30	94.5	15.3	74.8	10.6	29.8	3.1	26.4	2.5	42.0	35.5	7.1	S	R62D60
42.90	J203533.2+410645	308.88861	2.20	41.11252	2.20	766.4	77.7	254.2	27.2	58.2	2.6	32.4	1.1	45.3	3.2	9.7	S	R63D59
43.12	J202928.3+405725	307.36807	2.10	40.95707	2.10	455.8	48.8	256.2	28.3	34.1	1.6	32.6	1.5	-0.2	42.9	11.1	S	R62D59
44.85	J202903.9+410005	307.26636	2.10	41.00149	2.20	276.5	33.2	179.4	21.6	33.9	2.4	28.4	1.8	15.4	18.8	11.3	S	R62D59
44.92	J203237.6+421205	308.15674	2.80	42.20153	2.50	105.2	15.0	60.5	9.4	37.0	4.8	29.4	3.2	-62.0	24.7	6.7	S	R62D60
45.01	J203214.1+404223	308.05914	2.00	40.70665	2.00	768.9	78.7	619.8	62.9	29.5	0.5	26.3	0.4	-26.8	5.0	10.1	S	R63D59
47.53	J203120.0+404056	307.83334	2.00	40.68237	2.00	431.5	46.4	348.4	36.4	29.1	0.9	26.6	0.8	-41.4	13.2	10.1	S	R63D59
49.77	J203347.0+404053	308.44608	3.00	40.68155	3.40	139.5	20.5	70.6	12.6	43.0	7.3	28.7	3.7	33.8	17.8	9.9	S	R63D59
50.56	J203408.7+421308	308.53653	2.30	42.21914	2.40	189.4	22.3	99.6	12.9	37.3	3.2	31.9	2.5	17.5	24.0	7.5	S	R62D60
52.41	J203542.6+405252	308.92789	2.50	40.88139	2.70	303.4	33.9	117.9	16.3	43.6	4.4	36.9	3.4	27.0	25.1	10.5	S	R63D59
56.47	J203255.3+403130	308.23080	2.10	40.52504	2.10	231.2	28.3	200.5	22.3	28.9	1.5	24.9	1.1	49.5	13.1	9.5	S	R63D59
56.47	J203119.8+422259	307.83261	2.60	42.38333	2.60	61.7	12.4	49.8	8.3	30.7	4.4	25.2	3.1	-45.6	30.6	6.4	S	R62D60
56.48	J203037.8+422101	307.65753	2.00	42.35042	2.10	345.5	36.2	247.1	25.6	34.7	1.1	25.2	0.6	-14.4	4.3	6.6	S	R62D60
57.97	J202900.9+421259	307.25391	2.00	42.21663	2.10	166.8	20.5	163.9	17.8	26.7	1.2	23.8	1.0	-4.0	15.7	6.9	S	R62D60
63.49	J202634.3+412945	306.64325	2.10	41.49603	2.10	185.4	24.7	178.9	20.3	26.2	1.4	24.8	1.3	85.6	42.2	9.5	C	R62D59
64.13	J202633.7+413620	306.64075	2.30	41.60559	2.30	106.6	18.7	95.2	13.2	26.7	2.6	26.2	2.5	-74.3	90.0	9.0	S	R62D60
64.25	J202630.3+412941	306.62637	2.10	41.49488	2.10	192.2	25.3	193.1	21.5	25.0	1.2	24.8	1.2	-45.6	1.1	9.5	C	R62D59
65.36	J203556.7+421747	308.98663	2.00	42.29663	2.00	6637.2	664.3	1763.2	176.5	71.0	0.6	32.5	0.2	-38.7	0.7	8.2	M	R62D60
65.72	J202824.3+403749	307.10141	2.10	40.63049	2.10	392.8	44.2	292.0	31.8	34.6	1.7	24.3	0.9	39.6	7.4	12.3	S	R62D59
69.88	J203328.8+401900	308.37027	2.40	40.31685	2.70	118.6	18.8	83.9	12.5	36.2	4.7	24.4	2.3	30.0	12.9	8.9	S	R63D59
71.48	J202710.9+421126	306.79544	2.30	42.19080	2.60	91.9	15.3	69.2	10.3	32.7	4.0	25.4	2.5	9.0	19.7	7.3	S	R62D60
72.64	J202835.7+422746	307.14893	2.00	42.46278	2.00	628.9	64.0	623.9	62.8	25.5	0.3	24.7	0.3	-9.5	14.1	6.9	S	R62D60
73.09	J203843.1+412617	309.67963	2.60	41.43819	2.80	196.4	24.5	93.9	14.1	39.8	4.7	32.8	3.4	27.1	26.3	9.7	S	R63D59
75.37	J203412.1+423927	308.55081	2.00	42.65767	2.10	196.6	23.5	190.9	20.5	26.3	1.1	24.4	0.9	-8.6	22.9	7.5	S	R62D60
76.49	J202904.8+423525	307.27023	2.80	42.59054	2.50	75.4	13.3	52.2	8.8	32.8	4.8	27.5	3.5	-84.7	34.5	6.7	S	R62D60
76.81	J203517.5+401857	308.82330	2.10	40.31597	2.10	189.9	24.3	160.5	18.5	29.6	1.8	25.0	1.3	67.4	14.5	8.9	S	R63D59
77.59	J202623.3+420931	306.59750	2.30	42.15874	2.40	198.1	23.3	104.2	13.5	36.1	3.0	33.0	2.6	-29.9	38.7	7.8	S	R62D60
77.93	J202635.7+421330	306.64905	2.30	42.22508	2.40	115.2	16.9	82.2	11.4	33.3	3.5	26.3	2.3	-26.5	18.3	7.5	S	R62D60
78.33	J202802.2+423021	307.00952	2.30	42.50587	2.40	66.7	13.6	63.2	9.4	28.5	3.4	23.1	2.3	40.9	23.0	6.9	S	R62D60
78.36	J202542.8+415615	306.42850	2.00	41.93755	2.00	1023.3	103.4	995.2	99.9	26.2	0.2	24.5	0.2	-18.8	4.8	8.6	S	R62D60
78.91	J203047.4+424441	307.69763	2.20	42.74490	2.30	66.1	13.1	66.3	9.3	25.9	2.6	24.0	2.3	-9.9	55.4	6.5	S	R62D60
79.93	J203401.4+401008	308.50601	2.00	40.16905	2.00	687.3	70.3	624.6	63.1	26.8	0.4	25.7	0.4	62.2	12.9	8.7	S	R63D59
80.27	J203920.8+413251	309.83685	2.20	41.54767	2.20	171.5	23.9	130.5	16.7	31.1	2.7	26.4	2.0	38.5	21.6	9.9	S	R63D59
