15.30	J185518.9+012133	283.82901	2.90	1.35918	2.20	2552.1	256.9	361.4	40.7	84.7	5.0	40.9	1.9	5.5	4.8	18.8	M	R57D34
16.49	J185627.5+012917	284.11475	2.90	1.48823	3.30	1171.3	120.0	231.8	32.0	62.6	6.1	52.9	4.9	-14.9	26.2	23.0	S	R57D34
22.17	J185604.5+013528	284.01907	3.50	1.59115	3.00	520.7	59.7	172.9	28.4	51.8	7.3	38.1	4.6	-61.1	21.4	21.6	S	R57D34
26.20	J185445.1+005811	283.68811	2.20	0.96986	2.20	283.5	34.2	186.8	22.5	33.4	2.3	29.8	1.9	-18.2	25.6	11.7	S	R57D34
29.13	J185802.2+012146	284.50928	2.50	1.36291	2.30	158.5	29.7	135.9	20.4	28.9	3.4	26.7	2.9	83.8	57.9	14.7	S	R58D33
29.66	J185414.3+011918	283.56000	2.30	1.32176	2.20	889.3	90.3	254.0	28.3	50.3	2.5	45.7	2.2	87.4	22.2	12.0	S	R57D34
32.98	J185721.1+004528	284.33826	2.20	0.75797	2.10	289.9	36.5	219.3	26.0	32.7	2.3	26.8	1.6	65.1	14.4	13.3	S	R58D33
33.13	J185749.6+005119	284.45676	2.00	0.85531	2.00	735.9	76.8	516.2	53.5	36.2	1.1	26.0	0.6	62.4	4.0	13.4	S	R58D33
41.30	J185643.4+003252	284.18088	2.10	0.54789	2.20	165.3	25.7	164.9	20.0	26.7	1.9	24.8	1.6	-12.8	38.7	11.4	S	R58D33
42.33	J185845.1+005601	284.68814	2.10	0.93363	2.10	252.9	33.0	218.1	25.3	28.7	1.7	26.7	1.5	9.0	34.5	12.4	S	R58D33
43.67	J185644.8+003031	284.18683	2.30	0.50887	2.30	168.6	25.3	132.3	17.7	29.8	2.7	28.3	2.5	42.5	72.0	11.2	S	R58D33
49.90	J185441.2+015758	283.67169	2.70	1.96613	3.70	181.0	25.8	86.0	15.6	44.0	7.5	31.4	4.3	-7.3	22.4	12.2	S	R57D34
54.44	J185908.2+004150	284.78436	2.00	0.69749	2.00	2016.6	202.6	1781.9	178.6	28.0	0.2	26.7	0.2	20.5	5.7	11.5	S	R58D33
56.12	J185631.9+001729	284.13303	2.00	0.29141	2.00	410.2	45.0	403.7	41.8	26.6	0.7	25.2	0.7	23.5	20.4	10.7	S	R58D33
56.42	J185259.2+004325	283.24704	3.10	0.72383	2.40	953.0	96.2	172.8	20.8	80.4	5.9	45.0	2.7	71.7	7.2	12.7	C	R57D34
57.06	J185258.4+004234	283.24341	3.20	0.70969	2.70	311.3	35.8	121.5	17.9	52.3	6.5	32.1	3.0	61.1	12.3	12.7	C	R57D34
59.19	J185515.2+021054	283.81354	2.00	2.18168	2.00	1906.8	192.6	1195.4	120.1	32.4	0.4	28.3	0.3	-49.3	3.6	11.6	M	R58D35
62.21	J185608.6+001108	284.03607	2.20	0.18580	2.10	242.3	30.1	173.0	20.8	32.3	2.2	28.7	1.8	72.2	24.5	10.8	S	R58D33
62.80	J185940.5+014753	284.91888	2.50	1.79823	2.40	254.0	31.2	137.8	18.6	39.9	4.0	30.0	2.5	59.0	15.3	11.6	S	R58D35
63.22	J185312.7+015818	283.30328	2.20	1.97181	2.20	103.9	20.1	109.6	14.7	25.7	2.4	24.2	2.1	-6.6	58.4	9.9	S	R57D34
63.82	J185233.7+003940	283.14059	3.80	0.66139	2.70	352.0	38.8	114.8	17.0	64.1	8.3	31.3	2.8	66.1	9.7	12.7	S	R57D34
63.84	J185227.4+004219	283.11432	2.40	0.70543	3.20	286.4	34.0	125.0	18.2	48.9	6.0	30.7	2.8	-11.5	12.3	12.6	C	R57D34
64.00	J185200.0+012629	283.00009	2.00	1.44149	2.00	1129.3	114.6	516.1	52.3	46.7	1.1	25.2	0.4	-21.0	1.7	8.2	M	R57D34
64.27	J185227.2+004131	283.11362	2.50	0.69202	2.70	266.3	32.8	128.9	18.8	40.2	4.5	33.7	3.4	19.9	27.6	12.6	C	R57D34
64.48	J185225.6+004150	283.10669	2.80	0.69736	2.90	214.0	28.7	114.8	17.4	45.6	6.3	26.8	2.5	40.1	11.6	12.6	C	R57D34
66.67	J190028.2+005607	285.11792	2.10	0.93538	2.10	317.4	37.1	232.4	26.2	30.7	1.6	29.4	1.5	23.0	51.6	11.5	S	R58D33
67.00	J185220.5+003857	283.08582	2.60	0.64941	4.50	648.4	66.0	137.4	17.2	105.7	10.2	29.3	1.7	-20.0	5.1	12.6	S	R57D34
