11.73	J184836.5-001112	282.15228	2.10	-0.18687	2.10	273.1	31.9	220.3	24.2	31.6	1.6	26.2	1.1	15.1	10.8	9.7	S	R57D32
16.10	J184823.1+001137	282.09662	2.60	0.19373	2.40	1416.6	143.5	473.0	48.0	81.9	4.8	24.6	0.8	38.1	2.8	8.4	M	R57D34
20.33	J184809.2-001650	282.03836	2.00	-0.28059	2.20	511.1	53.3	276.7	29.5	44.3	1.9	27.9	0.9	7.9	4.3	9.9	S	R57D32
27.47	J185010.6+002005	282.54416	2.00	0.33476	2.00	553.2	57.5	471.4	48.1	29.3	0.6	26.3	0.5	-1.3	8.1	9.2	S	R57D34
29.40	J184704.8-000447	281.77011	2.00	-0.07977	2.00	2028.1	203.6	1108.3	111.1	44.3	0.4	27.2	0.2	89.1	0.9	7.9	M	R57D32
35.67	J184834.1-003617	282.14215	2.20	-0.60498	2.40	148.5	25.0	128.8	17.7	29.6	3.0	26.0	2.3	9.8	31.1	11.8	S	R57D32
38.99	J184631.4+000910	281.63083	2.00	0.15298	2.00	592.1	61.8	454.3	46.0	32.0	0.6	25.5	0.4	68.1	3.6	7.5	M	R57D34
39.64	J184639.7+001624	281.66553	2.00	0.27344	2.00	260.5	29.0	230.7	24.3	28.3	1.0	26.2	0.8	63.4	18.6	7.5	S	R57D34
43.86	J185113.4+002738	282.80588	2.60	0.46081	2.40	128.7	21.5	94.6	14.4	31.4	3.8	28.4	3.1	-87.1	49.5	10.3	S	R57D34
44.24	J184623.3+001830	281.59741	2.00	0.30858	2.00	2485.5	248.9	2005.4	200.7	29.0	0.1	28.0	0.1	22.3	4.5	7.4	S	R57D34
44.49	J184603.9-000337	281.51630	2.00	-0.06048	2.00	3207.7	321.5	2613.1	261.4	29.5	0.1	27.7	0.1	60.0	2.1	7.2	M	R57D33
46.47	J184712.6+003620	281.80267	2.40	0.60581	2.20	161.8	20.1	103.6	13.0	38.1	3.3	26.9	1.8	63.2	10.7	7.5	S	R57D34
46.60	J184631.7+002625	281.63239	2.30	0.44037	2.30	156.5	19.7	101.6	12.8	34.3	2.8	29.5	2.1	39.8	22.5	7.3	S	R57D34
47.00	J185204.5+000929	283.01910	2.20	0.15826	2.20	776.5	79.1	252.6	27.9	49.3	2.4	40.9	1.8	-21.8	11.6	11.3	S	R57D34
47.42	J184554.7+000645	281.47794	2.10	0.11272	2.10	269.1	29.6	200.9	21.5	30.7	1.2	28.9	1.1	78.8	26.2	7.3	S	R57D33
47.53	J184551.5-000223	281.46478	2.40	-0.03980	2.50	67.2	14.0	60.8	9.5	28.0	3.5	26.1	3.0	-1.7	69.0	7.2	S	R57D33
47.74	J184807.1+004427	282.02979	2.20	0.74104	2.30	130.9	18.5	99.4	12.9	32.1	2.9	26.9	2.1	-11.0	20.6	7.8	S	R57D34
48.92	J184806.6+004539	282.02777	2.20	0.76106	2.20	143.4	19.5	113.1	14.0	30.0	2.3	27.7	1.9	-40.1	37.7	7.8	S	R57D34
49.76	J184647.4+003527	281.69766	2.60	0.59102	2.50	205.5	23.1	87.5	11.7	46.8	4.6	32.9	2.6	-50.6	12.7	7.2	C	R57D34
49.92	J184644.9+003505	281.68713	2.20	0.58500	2.20	194.4	22.7	126.4	14.8	36.4	2.5	27.7	1.5	42.2	10.5	7.2	C	R57D34
50.76	J184556.0-002153	281.48340	2.40	-0.36473	2.20	118.3	16.5	85.7	11.3	34.0	3.2	27.1	2.1	72.7	17.3	6.9	S	R57D32
51.55	J184605.9+002541	281.52466	2.00	0.42832	2.00	948.5	96.3	787.2	79.0	29.3	0.3	25.3	0.2	34.5	2.8	7.1	M	R57D34
53.01	J184631.2+003605	281.63040	2.20	0.60150	2.20	118.0	16.9	102.9	12.6	28.2	2.1	26.6	1.8	49.4	50.4	7.1	S	R57D34
53.09	J184531.2-000836	281.38028	2.10	-0.14351	2.10	190.5	22.5	162.2	17.8	30.1	1.4	25.8	1.1	5.4	12.6	7.0	S	R57D33
53.11	J184654.0+004111	281.72534	2.10	0.68646	2.10	275.1	29.7	164.3	18.0	42.9	2.4	25.6	1.0	45.5	4.7	7.2	S	R57D34
54.02	J184921.0-005505	282.33774	2.10	-0.91824	2.10	41043.5	4105.9	1792.2	179.8	173.6	1.9	130.8	1.4	39.1	2.0	13.9	M	R57D32
55.32	J185146.7+003531	282.94479	2.00	0.59211	2.00	4741.0	474.9	3037.2	303.9	32.8	0.1	29.9	0.1	52.2	2.0	11.8	M	R57D34
55.84	J185141.6+003739	282.92365	2.50	0.62761	2.70	180.3	25.6	107.7	16.3	37.2	4.6	29.5	3.1	26.0	22.8	11.4	S	R57D34
56.29	J184517.9-000742	281.32458	2.00	-0.12855	2.00	307.2	32.9	264.9	27.4	28.7	0.8	26.7	0.7	66.6	16.2	6.9	S	R57D33
57.74	J185152.9-004000	282.97076	2.00	-0.66677	2.00	1249.9	126.2	1139.3	114.4	28.2	0.3	26.0	0.2	0.9	4.7	10.4	S	R57D32
59.26	J184839.7+005742	282.16550	2.30	0.96185	2.20	107.3	17.0	94.2	12.3	29.1	2.6	25.7	2.0	84.0	29.6	7.7	S	R57D34
63.99	J185220.5+003857	283.08582	2.60	0.64941	4.50	648.4	66.0	137.4	17.2	105.7	10.2	29.3	1.7	-20.0	5.1	12.6	S	R57D34
64.35	J184641.4-005516	281.67273	2.10	-0.92118	2.10	257.1	29.8	220.7	23.9	28.7	1.2	27.1	1.1	-80.1	29.1	8.8	S	R57D32
66.79	J185225.6+004150	283.10669	2.80	0.69736	2.90	214.0	28.7	114.8	17.4	45.6	6.3	26.8	2.5	40.1	11.6	12.6	C	R57D34
66.91	J185227.2+004131	283.11362	2.50	0.69202	2.70	266.3	32.8	128.9	18.8	40.2	4.5	33.7	3.4	19.9	27.6	12.6	C	R57D34
67.02	J185233.7+003940	283.14059	3.80	0.66139	2.70	352.0	38.8	114.8	17.0	64.1	8.3	31.3	2.8	66.1	9.7	12.7	S	R57D34
67.46	J185227.4+004219	283.11432	2.40	0.70543	3.20	286.4	34.0	125.0	18.2	48.9	6.0	30.7	2.8	-11.5	12.3	12.6	C	R57D34
68.57	J185323.5-002136	283.34827	2.20	-0.36019	2.20	154.9	23.1	135.4	17.0	28.6	2.3	26.7	2.0	67.5	47.5	10.1	S	R57D32
68.98	J184425.7-000016	281.10709	2.30	-0.00464	2.30	63.6	12.8	60.8	8.9	26.5	2.8	26.1	2.8	-31.5	90.0	6.4	S	R57D33
71.05	J184429.7+001927	281.12411	2.20	0.32421	2.70	147.5	17.4	74.6	9.9	42.4	4.1	30.9	2.4	2.4	13.5	6.1	S	R57D33
71.94	J184654.1-010547	281.72552	2.30	-1.09648	2.20	126.0	20.7	114.1	15.0	28.7	2.6	25.7	2.1	88.3	33.9	9.6	S	R57D32
