0.02	J024818.7+602135	42.07795	2.00	60.35990	2.00	152.2	16.1	131.9	13.6	27.2	0.7	26.5	0.6	-78.3	37.7	3.1	S	R05D69
8.96	J024736.6+602853	41.90284	2.10	60.48164	2.10	517.7	52.3	156.5	16.0	51.9	1.5	33.3	0.7	-46.3	3.1	3.2	M	R05D69
13.44	J024748.6+600840	41.95271	2.10	60.14445	2.10	110.7	12.2	86.2	9.2	30.9	1.3	26.0	0.9	-44.9	11.5	3.1	S	R05D69
16.69	J024701.0+603515	41.75418	2.00	60.58759	2.00	202.8	21.0	136.6	14.1	31.3	0.9	29.6	0.8	63.8	21.9	3.4	S	R05D69
19.43	J025008.2+600742	42.53457	2.00	60.12846	2.10	77.0	9.2	71.1	7.7	27.2	1.2	24.9	1.0	-35.8	17.6	2.9	S	R05D68
20.27	J024934.8+600338	42.39506	2.00	60.06083	2.00	301.4	30.5	212.4	21.5	31.0	0.5	28.6	0.4	73.5	5.4	2.9	C	R05D68
20.65	J025026.3+603456	42.60988	2.00	60.58248	2.10	84.3	9.9	75.4	8.2	27.6	1.2	25.3	1.0	-18.3	22.0	3.0	S	R05D69
21.05	J024937.9+600259	42.40825	2.10	60.04976	2.10	88.8	10.1	57.6	6.6	32.2	1.8	30.0	1.6	-45.0	30.6	2.9	C	R05D68
22.34	J024550.5+603427	41.46052	2.20	60.57430	2.40	47.1	7.6	38.6	5.3	29.7	3.0	25.7	2.3	-9.4	30.3	3.5	S	R05D69
23.69	J025100.5+600901	42.75238	2.30	60.15031	2.30	34.2	5.9	29.7	4.2	27.7	2.8	26.0	2.5	22.1	62.3	2.8	S	R05D68
27.11	J025156.9+602418	42.98730	2.00	60.40513	2.00	1039.4	104.1	920.8	92.1	26.6	0.1	26.5	0.1	-59.8	18.3	2.9	S	R05D68
27.99	J024529.8+604020	41.37449	2.10	60.67247	2.10	96.5	11.4	83.8	9.2	27.3	1.2	26.3	1.1	3.4	50.1	3.6	S	R05D69
30.39	J024636.8+595357	41.65343	2.10	59.89936	2.10	78.5	9.6	67.3	7.5	27.9	1.4	26.2	1.3	-19.8	34.3	3.2	S	R05D69
32.01	J024409.5+601304	41.03989	2.10	60.21791	2.10	71.8	9.6	67.3	7.7	27.1	1.6	24.6	1.3	-8.6	25.0	3.7	S	R05D69
36.75	J024336.5+603328	40.90215	2.10	60.55800	2.10	68.7	9.3	68.7	7.7	25.7	1.4	24.4	1.2	-3.2	42.0	3.6	S	R05D69
38.36	J025320.1+603059	43.33388	2.00	60.51650	2.00	201.0	20.7	129.6	13.3	32.1	0.8	30.2	0.7	-40.3	15.7	2.9	S	R05D68
39.63	J025334.4+601510	43.39345	2.20	60.25298	2.30	25.6	5.3	27.3	3.8	25.7	2.6	22.8	2.1	-11.1	33.0	2.7	S	R05D68
40.51	J024454.8+605327	41.22867	2.20	60.89109	2.30	77.6	9.5	51.1	6.2	33.7	2.5	28.2	1.8	14.0	18.8	3.4	S	R05D69
41.88	J025323.9+604003	43.34998	2.10	60.66778	2.20	83.5	9.6	51.7	6.0	33.3	2.1	30.2	1.8	22.0	25.2	2.9	S	R05D68
42.94	J024315.6+604256	40.81512	2.10	60.71566	2.10	79.8	10.0	70.6	7.9	27.1	1.4	26.1	1.3	87.0	54.2	3.5	S	R05D69
43.40	J024246.5+600754	40.69406	2.20	60.13179	2.20	66.9	9.5	54.0	6.8	28.9	2.3	26.9	2.0	29.3	45.6	4.0	C	R05D69
44.62	J025418.2+601815	43.57590	2.70	60.30426	2.60	26.4	5.3	20.3	3.5	30.2	4.5	26.9	3.6	-63.4	51.3	2.7	S	R05D68
46.89	J024234.9+600211	40.64566	2.20	60.03659	2.50	110.3	12.8	57.0	7.3	41.1	3.6	29.5	2.1	23.0	12.3	4.2	S	R05D69
47.11	J025439.5+602053	43.66486	2.60	60.34820	2.30	76.6	8.7	37.1	4.7	48.6	4.5	26.6	1.7	57.0	6.0	2.7	S	R05D68
49.34	J025211.5+594143	43.04805	2.40	59.69552	2.50	25.2	5.1	22.3	3.5	27.7	3.4	25.6	2.9	12.7	62.5	2.6	S	R05D68
49.93	J025447.2+600833	43.69673	2.20	60.14252	2.20	36.2	5.7	34.2	4.3	26.9	2.1	24.6	1.8	36.2	34.7	2.6	S	R05D68
51.09	J025418.2+604715	43.57594	2.00	60.78763	2.00	368.5	37.2	289.4	29.1	28.7	0.3	27.7	0.3	-62.8	10.8	2.8	S	R05D68
53.62	J024357.3+593902	40.98909	2.00	59.65068	2.00	166.6	18.2	133.5	14.1	28.6	1.0	27.3	0.9	-12.7	32.1	4.4	S	R09D67
54.39	J024142.2+595835	40.42606	2.10	59.97652	2.10	113.5	13.5	90.8	10.2	28.9	1.5	27.1	1.3	-2.4	33.1	4.3	C	R05D69
54.93	J024138.5+595817	40.41075	2.20	59.97155	2.30	47.2	8.9	45.5	6.3	26.4	2.6	24.6	2.3	26.7	59.1	4.3	C	R05D69
55.79	J024108.0+603859	40.28340	2.00	60.64985	2.10	91.6	10.9	85.7	9.3	26.4	1.1	25.3	1.0	15.9	38.0	3.5	S	R05D69
56.46	J025037.0+592750	42.65451	2.40	59.46411	2.60	39.5	5.9	25.4	3.8	33.6	4.1	28.9	3.1	13.9	31.0	2.7	S	R05D68
57.70	J025603.9+602652	44.01642	2.20	60.44787	2.20	84.9	9.6	47.2	5.6	34.8	2.3	32.4	2.0	-4.9	37.3	2.8	S	R05D68
59.42	J024036.1+603836	40.15071	2.20	60.64340	2.10	61.3	8.5	52.5	6.4	29.0	2.1	25.2	1.6	89.0	21.7	3.5	S	R05D69
59.90	J024957.6+612015	42.49003	2.50	61.33755	2.70	37.3	6.1	25.1	4.0	32.0	4.2	29.0	3.5	-10.4	57.3	2.9	S	R05D69
60.05	J024026.8+600808	40.11194	2.00	60.13567	2.00	322.4	32.9	283.1	28.6	27.3	0.4	26.1	0.4	2.3	12.5	3.9	S	R05D69
60.37	J024043.4+600031	40.18101	2.00	60.00884	2.00	650.7	65.6	444.0	44.6	30.6	0.3	26.8	0.3	-14.7	3.4	4.2	M	R05D69
62.38	J023956.0+602808	39.98352	3.20	60.46895	2.30	86.4	10.0	37.2	5.2	50.6	6.0	28.7	2.4	82.7	9.9	3.6	S	R05D69
62.80	J025525.5+594816	43.85659	2.00	59.80448	2.00	82.7	9.1	70.4	7.4	27.6	0.9	26.6	0.9	26.8	33.7	2.3	S	R05D68
63.02	J024355.7+611550	40.98213	2.00	61.26409	2.00	131.4	14.4	125.7	13.0	26.0	0.7	25.1	0.7	26.7	33.1	3.5	S	R05D69
64.44	J025656.0+601443	44.23340	2.20	60.24542	2.20	68.3	8.0	42.7	5.1	32.3	2.1	30.9	2.0	26.0	60.0	2.6	S	R05D68
65.24	J025535.1+594539	43.89658	2.10	59.76098	2.10	45.9	6.0	43.9	5.0	25.8	1.4	25.3	1.3	31.7	90.0	2.3	S	R05D68
65.99	J024154.9+593616	40.47914	2.00	59.60453	2.00	633.9	64.5	295.6	30.0	45.4	1.0	30.1	0.5	37.8	2.5	5.3	M	R09D67
66.42	J024202.2+593443	40.50928	2.70	59.57883	2.80	100.1	12.8	48.1	7.5	36.9	4.5	35.3	4.2	-6.0	90.0	5.3	C	R09D67
66.56	J025715.7+601759	44.31545	2.30	60.29994	2.90	79.8	8.7	32.9	4.2	54.8	5.3	27.7	1.8	-24.8	6.4	2.6	S	R05D68
66.60	J023937.7+600538	39.90717	2.00	60.09393	2.00	705.8	71.1	482.8	48.4	34.5	0.3	26.7	0.2	24.3	1.6	3.9	M	R05D69
66.64	J024014.3+605147	40.06000	2.10	60.86314	2.20	77.3	9.6	58.4	6.8	32.8	2.3	25.2	1.4	-29.0	10.9	3.4	S	R05D69
66.92	J023951.5+595909	39.96478	2.00	59.98585	2.00	230.0	24.0	177.6	18.3	30.0	0.8	26.9	0.6	55.3	9.6	4.1	S	R05D69
67.06	J025626.4+595311	44.11035	2.00	59.88660	2.00	83.6	9.2	79.6	8.3	26.2	0.8	25.0	0.7	-1.2	25.3	2.3	S	R05D68
67.23	J025510.3+593819	43.79325	2.10	59.63865	2.10	119.7	12.9	72.3	7.6	38.7	1.7	23.3	0.7	-44.7	3.7	2.3	M	R05D68
