9.96	J171020.4-443629	257.58517	2.00	-44.60822	2.30	327.7	36.6	287.6	30.1	60.9	2.8	26.5	0.6	1.9	3.8	9.9	S	R53D05
10.35	J171030.5-443500	257.62744	2.10	-44.58338	2.00	637.4	66.9	405.5	41.7	61.9	1.9	30.0	0.5	13.4	1.7	9.7	M	R53D05
17.04	J170828.7-441822	257.11981	2.00	-44.30638	2.00	1382.9	140.0	829.6	83.6	62.0	1.0	33.0	0.3	-3.6	1.1	10.6	M	R52D05
21.75	J171115.4-441502	257.81421	2.00	-44.25078	2.50	194.7	24.1	176.9	19.4	54.1	3.4	26.9	0.9	-1.0	3.3	8.5	S	R52D06
30.94	J170809.8-445518	257.04102	2.10	-44.92184	2.80	223.7	29.3	188.5	21.7	59.5	4.8	28.3	1.1	4.9	2.8	11.5	S	R52D05
32.38	J171220.4-441312	258.08508	2.00	-44.22000	2.90	123.3	19.3	128.3	14.9	55.6	5.0	24.5	1.0	4.6	5.3	8.7	S	R53D05
33.49	J171158.5-445220	257.99399	2.10	-44.87245	4.00	125.4	19.1	103.2	12.9	68.8	8.2	25.0	1.2	7.1	5.9	9.0	S	R53D05
34.81	J170658.1-441033	256.74213	2.20	-44.17587	4.60	167.5	22.5	105.2	14.1	76.1	9.8	29.6	1.8	5.5	4.6	10.1	S	R52D05
35.59	J171126.9-445932	257.86249	2.10	-44.99223	2.00	679.7	70.5	427.0	43.6	65.2	1.9	31.0	0.5	11.0	1.6	9.0	M	R53D05
36.65	J170909.8-435257	257.29114	2.30	-43.88272	4.40	88.3	16.8	71.1	11.0	57.4	9.2	28.7	2.5	5.8	9.5	8.7	S	R52D06
37.96	J170748.0-435713	256.95010	2.20	-43.95377	3.50	171.2	22.3	109.7	14.2	63.9	6.9	32.4	2.0	2.3	7.3	9.1	C	R52D06
38.67	J170745.6-435639	256.94022	2.40	-43.94420	5.90	91.2	16.8	67.2	10.5	71.0	13.2	25.3	1.9	10.2	7.5	9.1	C	R52D06
40.23	J170629.9-440824	256.62482	2.10	-44.14016	2.60	181.4	24.4	167.9	19.1	53.3	3.9	28.7	1.2	4.9	3.5	9.6	S	R52D05
42.65	J171211.1-450240	258.04645	2.10	-45.04472	4.50	124.7	18.2	88.3	11.7	72.4	9.5	27.7	1.6	4.7	6.9	8.5	S	R53D05
43.84	J171145.3-450711	257.93903	2.10	-45.11991	4.00	97.7	17.2	87.7	11.6	62.1	8.2	25.4	1.4	-0.8	7.0	8.6	S	R53D05
46.43	J171044.4-434402	257.68536	2.30	-43.73412	4.40	206.3	23.1	101.4	12.3	93.6	9.5	28.8	1.3	12.7	3.9	7.9	S	R52D06
48.66	J171349.1-440830	258.45468	2.00	-44.14177	2.00	1466.7	147.8	1277.5	128.0	59.2	0.5	26.3	0.1	0.9	0.4	7.8	M	R53D05
49.48	J171152.1-434527	257.96738	2.00	-43.75750	2.40	191.3	23.0	173.3	18.7	55.8	3.2	26.2	0.7	1.8	2.6	7.6	S	R52D06
55.02	J171418.9-445358	258.57901	2.10	-44.89960	3.90	105.0	16.7	86.3	11.3	62.7	7.8	27.5	1.6	-0.2	6.9	8.0	S	R53D05
57.25	J170847.5-452533	257.19824	2.00	-45.42591	2.00	2277.3	228.2	1979.7	198.1	62.6	0.4	28.1	0.1	0.3	0.5	9.3	S	R52D04
57.43	J170426.1-444008	256.10904	2.10	-44.66897	5.10	86.6	19.7	83.5	12.3	62.8	11.0	23.4	1.5	-0.5	5.4	10.6	S	R52D05
58.87	J171214.5-433657	258.06061	2.00	-43.61609	2.00	1181.2	118.8	1106.9	110.9	55.0	0.5	25.7	0.1	0.7	0.1	7.5	S	R52D06
