14.08	J181243.8-174256	273.18286	2.10	-17.71559	2.20	276.6	31.9	198.8	22.3	37.5	2.1	29.5	1.4	-21.6	9.6	9.6	S	R55D20
22.72	J181401.8-181146	273.50760	3.50	-18.19632	3.30	328.5	34.8	82.2	12.4	60.8	7.1	52.3	5.7	-58.2	33.9	9.2	S	R55D20
33.88	J181122.3-173748	272.84317	2.10	-17.63019	2.20	419.8	44.8	249.3	27.0	48.8	2.5	26.4	0.9	24.3	3.6	10.1	S	R55D22
35.83	J181105.4-174609	272.77289	2.00	-17.76923	2.10	315.1	36.2	273.1	29.3	33.9	1.5	27.1	1.0	-0.3	7.8	10.4	S	R55D20
39.73	J181412.1-171113	273.55051	2.80	-17.18699	2.40	3141.5	315.1	298.1	31.5	105.2	4.7	72.7	3.0	-17.5	6.5	10.0	M	R56D21
40.51	J181418.5-171047	273.57715	4.00	-17.17975	3.60	1785.4	180.5	181.9	20.8	150.1	10.3	56.4	3.2	-40.1	5.4	10.0	M	R56D21
41.38	J181213.9-171323	273.05811	2.50	-17.22307	2.60	136.6	20.7	94.8	13.8	36.2	4.1	30.4	3.0	37.2	26.9	9.4	S	R55D22
42.64	J181148.0-182409	272.95001	2.60	-18.40268	2.90	363.2	40.8	147.1	20.2	49.5	5.0	39.7	3.5	-21.8	19.9	12.9	S	R55D20
43.59	J181343.3-170624	273.43082	2.20	-17.10686	2.20	199.5	26.0	149.7	18.3	34.6	2.6	29.4	1.9	34.6	18.9	10.0	S	R55D22
46.71	J181629.7-172843	274.12411	2.00	-17.47863	2.10	260.5	29.3	244.6	25.7	33.0	1.2	25.2	0.7	3.6	5.7	7.8	S	R56D21
51.97	J181329.6-184154	273.37344	2.20	-18.69857	2.90	184.6	25.2	124.1	16.5	45.4	5.0	26.1	1.8	-16.0	8.2	10.7	S	R55D20
52.27	J181106.1-182825	272.77579	2.00	-18.47370	2.00	3684.4	370.2	1227.5	123.4	57.1	0.9	33.6	0.4	-47.9	1.4	12.9	M	R55D20
53.77	J181209.1-183941	273.03824	3.80	-18.66162	2.80	220.0	28.9	97.4	16.7	49.3	7.5	36.4	4.6	82.5	22.4	12.7	S	R55D20
54.59	J181007.9-181329	272.53323	2.00	-18.22497	2.00	1460.4	148.9	1254.6	126.0	32.6	0.4	26.2	0.2	9.7	2.1	11.9	M	R55D20
54.60	J181135.0-170328	272.89618	2.10	-17.05785	2.20	318.1	35.2	195.8	22.0	39.6	2.2	31.4	1.5	-8.8	10.2	9.4	S	R55D22
57.53	J181645.8-182524	274.19110	2.00	-18.42342	2.00	440.8	46.1	295.7	30.8	35.8	1.1	32.5	0.9	40.7	13.1	8.1	S	R56D21
59.46	J181210.7-184556	273.04471	2.00	-18.76558	2.00	1232.0	124.8	728.5	74.1	36.8	0.7	36.6	0.7	-55.6	90.0	12.6	S	R55D20
61.56	J181742.2-173156	274.42624	2.10	-17.53248	2.10	134.0	18.4	127.8	14.8	30.0	1.8	27.3	1.5	-10.8	26.3	7.3	S	R56D21
61.88	J181754.6-175408	274.47772	2.60	-17.90246	2.60	141.8	18.1	75.3	10.9	39.2	4.1	37.5	3.8	54.0	90.0	7.2	S	R56D21
67.79	J181805.9-181113	274.52472	2.80	-18.18696	3.10	114.0	16.3	61.8	10.2	41.1	5.7	35.0	4.3	21.7	36.4	7.5	S	R56D21
69.58	J181657.8-165955	274.24109	2.00	-16.99865	2.00	675.2	68.9	621.6	62.7	32.1	0.5	26.4	0.3	1.9	3.1	7.9	S	R56D21
70.73	J181335.9-163913	273.39978	2.40	-16.65377	2.40	217.3	26.2	120.0	15.7	38.7	3.4	35.8	2.9	31.2	45.5	9.3	S	R55D22
71.34	J181109.6-164738	272.79007	2.00	-16.79408	2.00	853.8	86.8	596.3	60.5	37.5	0.7	29.2	0.4	-17.8	3.0	9.6	S	R55D22
71.59	J181338.4-163822	273.41040	2.20	-16.63951	2.60	167.9	22.7	116.9	15.2	39.7	3.8	27.6	2.0	2.3	11.0	9.3	S	R55D22
