14.40	J183127.5-093743	277.86490	2.30	-9.62880	2.60	103.8	19.5	90.5	13.4	32.0	3.9	25.7	2.5	-16.0	22.4	9.7	S	R56D26
17.49	J183023.3-095228	277.59714	3.20	-9.87450	3.00	170.6	22.0	74.3	12.6	44.6	6.4	36.9	4.8	56.0	33.3	9.4	S	R56D26
26.32	J183030.0-093100	277.62518	2.70	-9.51680	2.60	191.8	24.0	95.0	14.0	42.9	5.0	33.7	3.4	51.2	21.1	9.5	S	R56D26
26.75	J182952.7-094232	277.46991	2.30	-9.70902	2.40	115.9	19.3	98.2	13.6	29.8	2.9	28.4	2.7	-10.2	80.3	9.1	S	R56D26
30.29	J183317.0-100841	278.32111	2.70	-10.14475	2.90	471.5	52.6	173.4	24.8	46.9	4.9	41.6	4.1	-6.6	37.4	16.5	S	R56D26
31.32	J183309.0-101255	278.28793	2.80	-10.21533	2.70	636.5	66.9	229.4	27.6	72.4	6.3	27.5	1.4	47.1	4.7	16.3	C	R56D26
31.55	J183335.8-094207	278.39957	2.30	-9.70204	2.40	197.3	28.7	147.9	19.8	34.2	3.3	27.9	2.3	22.6	19.5	12.5	S	R56D26
31.66	J183315.4-101135	278.31424	2.30	-10.19332	2.30	3345.4	336.0	564.6	58.8	121.8	3.9	31.4	0.6	46.2	1.7	16.3	M	R56D26
41.93	J183424.4-095320	278.60193	2.00	-9.88891	2.00	685.5	72.1	485.8	50.7	35.5	1.1	28.5	0.8	52.7	5.9	13.6	S	R56D26
44.67	J183220.9-103512	278.08716	2.00	-10.58675	2.00	2040.7	205.1	1352.6	135.9	34.1	0.3	31.7	0.3	30.3	5.7	12.4	S	R56D26
47.78	J182847.6-092735	277.19861	2.00	-9.45999	2.00	348.1	38.2	319.4	33.3	29.1	0.9	26.8	0.8	4.8	15.1	9.2	S	R56D26
48.22	J183205.8-090426	278.02417	2.10	-9.07401	2.10	409.1	44.8	295.6	31.8	33.6	1.4	29.5	1.1	9.0	13.2	11.0	S	R56D26
49.44	J183227.2-090420	278.11362	2.10	-9.07233	2.20	237.9	30.6	189.1	22.3	33.9	2.4	26.6	1.5	3.0	11.7	11.4	S	R56D26
51.26	J183333.4-103404	278.38934	2.00	-10.56802	2.00	7087.2	709.5	1833.4	183.6	51.1	0.3	43.6	0.3	31.9	1.9	10.6	M	R56D26
57.38	J183459.6-092458	278.74841	2.20	-9.41619	2.30	971.2	98.5	275.2	30.5	58.1	3.0	43.0	1.9	40.2	8.2	12.8	C	R57D27
58.70	J182750.7-093146	276.96124	2.00	-9.52970	2.00	640.6	65.8	651.2	65.7	28.5	0.4	24.7	0.3	0.9	4.2	8.8	S	R56D26
60.83	J182727.4-095030	276.86420	2.40	-9.84174	2.50	102.3	17.8	82.7	12.2	33.6	4.1	26.4	2.6	42.4	20.6	8.7	S	R56D26
61.86	J182830.8-103420	277.12863	2.00	-10.57234	2.00	1500.2	150.8	1286.5	129.0	30.5	0.2	27.4	0.2	7.3	3.0	9.1	S	R56D26
62.26	J183319.6-085527	278.33194	2.00	-8.92423	2.10	1831.4	184.5	775.8	79.3	48.4	1.1	35.0	0.7	-4.7	3.1	15.2	S	R56D26
65.25	J183149.4-105710	277.95599	2.10	-10.95279	2.10	254.9	31.8	208.7	23.9	30.9	1.8	28.3	1.5	-12.5	26.5	11.2	S	R56D26
65.76	J183554.9-100625	278.97876	2.20	-10.10715	2.30	159.5	22.5	121.4	15.7	32.2	2.8	29.2	2.3	7.4	35.9	9.4	S	R56D26
66.13	J182712.3-093738	276.80145	2.00	-9.62723	2.00	1587.1	165.0	1015.4	101.9	37.4	0.4	27.3	0.2	24.5	1.3	8.1	M	R56D26
66.68	J183558.3-093725	278.99319	2.10	-9.62382	2.10	587.6	61.7	325.3	35.0	41.0	1.8	31.2	1.1	-3.9	7.1	12.0	S	R57D27
66.89	J182837.3-090119	277.15564	2.40	-9.02216	2.80	98.1	19.2	79.2	12.9	33.2	4.7	26.8	3.1	8.7	27.1	9.8	S	R56D26
70.17	J182729.7-091608	276.87381	2.00	-9.26908	2.00	617.5	63.3	560.5	56.6	29.8	0.5	26.5	0.4	-1.0	5.5	8.1	S	R56D26
70.59	J183406.4-085213	278.52673	2.70	-8.87053	3.00	702.7	73.9	211.7	27.7	63.9	6.1	36.7	2.7	-35.5	9.2	17.8	C	R57D27
70.78	J183416.5-085338	278.56897	2.30	-8.89411	2.80	561.7	61.5	256.9	31.1	57.9	5.1	26.7	1.4	-25.6	5.7	17.8	C	R57D27
70.91	J182708.1-101911	276.78412	2.30	-10.31979	2.50	141.5	20.7	106.8	14.2	36.4	3.7	26.1	2.0	27.8	12.8	9.1	S	R56D26
72.41	J182820.1-104627	277.08401	2.10	-10.77433	2.10	413.2	44.3	246.4	26.9	38.5	1.8	31.2	1.3	15.3	9.7	10.0	S	R56D26
74.55	J183232.4-083852	278.13501	2.10	-8.64787	2.20	418.8	46.7	261.4	29.5	36.6	2.1	30.5	1.5	0.8	12.9	12.8	S	R56D28
75.52	J183606.6-102649	279.02783	2.00	-10.44706	2.00	548.8	56.4	379.4	38.9	34.0	0.8	30.5	0.7	-76.2	8.6	8.0	S	R56D26
77.06	J182724.6-103835	276.85281	2.10	-10.64308	2.10	440.0	46.4	256.1	27.4	43.5	1.9	28.3	0.9	35.7	4.7	9.3	S	R56D26
77.63	J183637.6-101316	279.15677	2.50	-10.22130	2.40	91.1	17.1	78.3	11.7	31.9	3.9	26.2	2.7	47.2	25.1	8.5	S	R56D26
78.22	J182907.5-110125	277.28156	2.30	-11.02382	2.40	672.3	68.8	208.9	23.9	58.1	3.5	39.7	2.0	-35.6	7.8	11.2	S	R56D26
80.55	J182644.2-091457	276.68427	2.10	-9.24938	2.20	126.2	17.0	105.7	12.6	31.5	2.2	27.2	1.7	17.0	19.6	6.7	S	R56D26
81.19	J183413.5-110309	278.55630	2.20	-11.05274	2.10	196.4	23.0	140.2	16.0	35.2	2.1	28.5	1.4	51.4	11.7	7.2	S	R56D26
82.25	J183507.8-105519	278.78268	3.20	-10.92219	3.60	148.0	17.8	54.4	9.2	51.9	7.7	38.1	4.8	34.1	22.3	7.0	S	R57D25
84.87	J183445.5-084129	278.68982	3.60	-8.69142	3.20	1069.5	111.1	149.9	22.7	52.8	7.1	46.5	5.9	-17.5	45.9	17.1	M	R57D27
85.19	J182706.9-104611	276.77899	2.10	-10.76990	2.10	145.2	21.9	152.2	17.8	28.1	1.8	24.3	1.4	15.2	18.3	9.4	S	R56D26
85.64	J182736.2-084941	276.90106	2.10	-8.82815	2.10	230.9	27.0	197.2	21.5	30.7	1.4	27.4	1.1	14.2	16.6	8.2	S	R56D26
86.62	J183606.1-104706	279.02542	2.30	-10.78521	2.50	58.2	13.3	59.3	9.1	28.0	3.4	25.5	2.8	18.4	53.3	6.9	S	R57D25
89.55	J183646.4-090614	279.19348	2.00	-9.10410	2.00	325.9	37.8	325.8	34.4	28.9	1.1	24.5	0.8	13.7	9.0	11.1	S	R57D27
91.17	J182530.5-093521	276.37732	2.00	-9.58932	2.00	411.6	42.5	363.9	36.9	30.4	0.6	26.6	0.4	7.0	5.9	6.2	S	R56D26
91.58	J183730.5-092602	279.37750	2.20	-9.43411	2.30	155.1	24.0	131.8	17.2	32.0	3.0	26.0	2.0	17.9	18.2	10.8	S	R57D27
92.18	J183741.9-093457	279.42471	2.30	-9.58270	2.70	103.9	21.0	90.5	14.2	32.2	4.3	25.2	2.7	-0.7	22.8	10.7	S	R57D27
92.42	J183518.3-110614	278.82632	2.20	-11.10416	2.30	92.8	14.8	80.8	10.6	30.5	2.7	27.4	2.2	-2.8	34.3	6.7	S	R57D25
92.95	J183504.8-110913	278.77042	2.10	-11.15383	2.10	137.6	18.1	132.5	14.9	30.5	1.7	24.8	1.1	-2.1	11.3	6.8	S	R57D25
94.31	J182512.7-100013	276.30313	2.10	-10.00370	2.20	253.9	27.7	150.8	16.8	38.5	2.1	31.3	1.4	24.5	11.2	7.0	S	R56D26
96.01	J183803.8-094845	279.51605	2.00	-9.81259	2.00	608.8	63.0	544.2	55.3	30.3	0.6	26.1	0.4	15.0	5.4	9.4	S	R57D27
98.17	J182636.1-105720	276.65079	2.10	-10.95557	2.10	283.5	32.5	219.6	24.1	32.1	1.5	28.8	1.2	-4.4	18.5	9.5	S	R56D26
