16.67	J190655.2+072953	286.73022	2.90	7.49807	2.90	201.4	29.4	110.5	18.4	39.8	5.9	29.2	3.5	-43.4	20.9	13.8	S	R58D38
17.99	J190552.5+075753	286.46881	2.00	7.96478	2.00	2175.4	218.1	1909.3	191.2	27.6	0.1	26.4	0.1	84.5	4.9	9.5	S	R58D38
19.24	J190736.9+080132	286.90414	2.00	8.02571	2.00	445.5	47.9	355.8	37.2	28.8	0.9	27.8	0.8	-64.1	36.7	10.4	S	R58D38
26.70	J190834.4+075140	287.14340	2.30	7.86129	2.10	786.5	80.2	258.2	28.6	49.6	2.5	39.2	1.8	79.8	9.8	11.8	S	R58D38
30.20	J190752.8+072048	286.97037	2.20	7.34684	2.10	629.2	66.8	346.1	37.9	38.7	1.9	30.0	1.2	-81.2	8.1	14.3	S	R58D38
31.26	J190833.1+072856	287.13797	2.20	7.48233	2.10	271.4	32.9	198.1	23.1	32.1	2.1	27.3	1.5	-86.4	16.4	11.2	S	R58D38
36.55	J190916.1+074719	287.31738	2.00	7.78872	2.00	1417.7	143.1	1274.5	128.0	28.3	0.3	25.1	0.2	25.9	3.3	11.4	S	R58D38
39.37	J190836.1+081528	287.15082	3.40	8.25797	2.90	288.3	33.0	96.3	15.8	47.5	6.4	40.2	5.0	75.3	35.2	11.8	S	R58D38
39.68	J190733.4+070822	286.88950	2.30	7.13969	2.50	48477.8	4851.2	1705.8	171.3	181.7	3.7	111.6	2.2	-60.5	2.6	15.4	M	R58D38
40.61	J190411.8+075820	286.04935	2.20	7.97228	2.20	91.0	14.2	85.2	10.7	26.9	2.1	25.3	1.9	26.6	53.6	6.4	S	R58D39
43.20	J190618.7+082902	286.57794	2.70	8.48395	2.50	158.1	19.0	75.9	10.7	44.1	4.9	30.2	2.6	52.1	13.2	7.1	S	R58D38
45.72	J190948.4+075652	287.45193	2.20	7.94783	2.20	140.7	24.8	139.3	18.3	26.2	2.3	24.6	2.0	-68.5	55.8	11.8	S	R58D38
46.29	J190437.7+081931	286.15720	2.10	8.32533	2.10	130.0	17.3	129.5	14.5	26.5	1.4	24.1	1.2	-46.0	22.3	6.6	S	R58D39
46.31	J190829.1+082532	287.12131	2.00	8.42580	2.00	1198.9	122.6	876.7	88.4	32.9	0.5	25.3	0.3	22.7	2.5	11.0	M	R58D38
49.30	J190946.1+080851	287.44217	2.20	8.14754	2.30	133.0	24.5	130.9	17.7	26.5	2.5	24.5	2.1	15.4	47.5	11.9	S	R58D38
50.24	J190507.1+082958	286.27966	2.00	8.49965	2.00	1627.3	163.5	1437.5	143.9	27.3	0.1	25.1	0.1	75.0	2.4	6.5	M	R58D39
