7.32	J164633.9-433914	251.64148	2.00	-43.65408	2.20	471.3	49.7	379.2	39.0	56.7	1.9	29.0	0.5	3.1	2.6	9.6	S	R51D06
14.93	J164549.2-433557	251.45532	2.00	-43.59920	2.00	792.3	80.8	621.6	62.9	54.1	1.0	31.2	0.4	1.1	2.2	9.5	S	R51D06
20.31	J164622.6-440533	251.59431	2.10	-44.09262	3.70	198.7	26.2	138.3	17.3	69.5	7.4	29.3	1.5	3.1	4.0	11.0	S	R51D05
26.80	J164613.8-441151	251.55769	2.00	-44.19753	2.20	715.2	73.8	435.3	45.1	59.3	1.9	39.2	0.9	1.2	2.3	11.4	S	R51D05
31.80	J164942.5-435310	252.42711	2.00	-43.88614	2.20	431.2	45.9	292.8	30.9	57.5	2.4	33.9	0.9	3.8	3.4	9.7	S	R51D06
36.82	J164347.8-440216	250.94917	2.00	-44.03778	2.00	1261.3	127.6	993.7	100.0	62.4	1.0	28.8	0.2	-1.1	0.2	11.8	S	R51D05
39.31	J164750.9-430807	251.96213	2.00	-43.13544	2.10	688.7	70.2	507.7	51.4	58.4	1.3	30.8	0.4	1.0	1.8	8.4	S	R51D06
42.17	J164928.0-431448	252.36687	2.00	-43.24690	2.80	145.5	20.5	137.2	15.8	55.3	4.6	25.4	1.0	-1.2	4.1	8.6	S	R51D06
42.66	J164425.9-441941	251.10825	2.10	-44.32822	2.80	277.7	34.3	205.2	23.9	60.3	4.7	31.8	1.4	-5.2	4.3	12.4	S	R51D05
43.97	J164749.4-430313	251.95592	2.00	-43.05387	2.70	196.8	24.1	169.4	18.5	61.6	4.2	25.0	0.7	1.4	3.2	8.5	S	R51D06
45.55	J164812.3-430248	252.05144	2.20	-43.04692	3.30	113.9	18.0	94.7	12.5	54.1	6.1	29.4	1.9	-4.6	7.8	8.4	S	R51D06
46.49	J164246.4-440046	250.69342	2.10	-44.01296	2.00	2570.6	259.2	1327.7	133.3	86.0	1.1	27.5	0.2	-6.1	0.5	12.2	M	R51D05
46.72	J164448.2-442706	251.20096	2.60	-44.45181	5.20	151.4	26.0	96.3	16.7	63.5	11.3	35.1	3.9	-1.3	12.3	13.5	S	R51D05
47.33	J164741.8-443220	251.92416	3.90	-44.53894	3.00	776.8	80.8	204.2	27.3	84.0	7.9	64.1	5.4	87.0	14.9	17.8	S	R51D05
48.77	J164830.4-443116	252.12704	2.10	-44.52119	2.50	818.4	85.0	389.1	42.2	71.4	3.6	41.7	1.5	-1.3	2.8	15.6	S	R51D05
48.84	J165015.9-431413	252.56636	2.00	-43.23717	2.30	323.4	35.3	251.1	26.5	57.9	2.6	29.5	0.7	-2.3	2.7	8.7	S	R51D06
50.53	J164734.3-443548	251.89301	2.70	-44.59694	2.90	1259.1	127.9	307.2	35.9	80.8	5.0	71.9	4.2	-19.2	21.4	18.4	C	R51D05
50.80	J164746.3-443542	251.94310	2.90	-44.59521	3.40	831.4	86.5	237.0	30.4	78.5	6.6	63.3	4.8	13.9	16.4	18.4	C	R51D05
50.90	J164740.1-443601	251.91747	2.70	-44.60041	3.80	412.7	49.5	195.9	27.5	68.8	7.9	43.4	3.7	14.4	10.1	18.4	C	R51D05
51.77	J164627.4-443729	251.61420	4.70	-44.62495	5.80	886.4	94.0	128.1	21.8	77.8	13.8	56.7	8.6	61.2	26.2	17.6	M	R51D05
54.47	J164621.8-425140	251.59122	2.00	-42.86138	2.20	436.2	46.2	359.5	37.0	58.0	2.0	27.7	0.5	-3.6	2.4	9.2	S	R51D06
55.32	J164639.6-444110	251.66516	2.30	-44.68633	2.80	1253.6	127.5	369.3	41.2	84.1	4.6	57.2	2.6	-16.2	5.7	17.9	S	R51D05
55.45	J164626.6-444110	251.61102	3.10	-44.68628	3.70	1015.0	103.5	220.2	27.8	96.8	8.0	67.5	4.9	-28.8	10.3	17.6	S	R51D05
55.61	J164442.1-425526	251.17557	2.20	-42.92414	3.50	207.7	25.6	122.4	15.7	65.3	6.6	34.4	2.2	-3.3	8.0	9.7	S	R51D06
57.16	J164424.1-443638	251.10074	2.10	-44.61083	2.00	1230.0	126.8	846.1	85.8	61.0	1.4	28.7	0.3	0.8	1.2	14.3	M	R51D05
59.80	J165106.3-430808	252.77652	2.00	-43.13565	2.10	451.5	47.6	410.2	41.8	54.6	1.6	26.7	0.4	-1.6	1.3	8.9	S	R51D06
62.06	J164115.6-440011	250.31529	2.00	-44.00310	2.00	1734.5	174.8	1358.3	136.4	63.3	0.8	28.6	0.2	7.7	0.4	13.3	S	R51D05
73.95	J164206.6-443931	250.52782	2.10	-44.65875	3.40	154.7	26.9	144.1	18.8	55.2	6.5	27.5	1.7	2.4	6.1	13.0	S	R51D05
74.98	J164022.4-441309	250.09360	2.60	-44.21919	3.30	510.0	54.4	193.1	23.9	81.4	6.9	46.0	2.9	-27.0	7.3	13.7	S	R51D05
